URL	資料名	コマ	郡	石高	石高_数字	旧名など	村名	GeoLOD_ID	GeoLOD_total	緯度	経度	検索リンク
https://honkoku.org/app/#/transcription/DB2F48C945710404C17B2E5C0AC88C31/2	伊豆国郷帳	2	君沢郡	五石弐斗壱升弐合	5.212		山中新田	TaU0ki	1	35.151997	138.991669	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=山中新田
https://honkoku.org/app/#/transcription/DB2F48C945710404C17B2E5C0AC88C31/2	伊豆国郷帳	2	君沢郡	三石五斗五升五合	3.555		笹原新田	Q6ENuz	1	35.145847	138.979233	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=笹原新田
https://honkoku.org/app/#/transcription/DB2F48C945710404C17B2E5C0AC88C31/3	伊豆国郷帳	3	君沢郡	拾八石壱斗七升八合	18.178		三ツ屋新田		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=三ツ屋新田
https://honkoku.org/app/#/transcription/DB2F48C945710404C17B2E5C0AC88C31/3	伊豆国郷帳	3	君沢郡	五石三斗四升六合	5.346		市山新田	KIgoSa	1	35.137127	138.958847	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=市山新田
https://honkoku.org/app/#/transcription/DB2F48C945710404C17B2E5C0AC88C31/3	伊豆国郷帳	3	君沢郡	弐拾三石九斗七升	23.97		塚原新田	HE8e6t	1	35.133427	138.945366	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=塚原新田
https://honkoku.org/app/#/transcription/DB2F48C945710404C17B2E5C0AC88C31/3	伊豆国郷帳	3	君沢郡	弐千五百八拾弐石五合	2582.005		三島町	l6cWyQ	1	35.658588	139.753723	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=三島町
https://honkoku.org/app/#/transcription/DB2F48C945710404C17B2E5C0AC88C31/3	伊豆国郷帳	3	君沢郡	弐百三拾九石四斗三升七合	239.437		玉川村	8KOWnP	4	35.10779	138.915428	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=玉川村
https://honkoku.org/app/#/transcription/DB2F48C945710404C17B2E5C0AC88C31/3	伊豆国郷帳	3	君沢郡	七拾九石壱斗四合	79.104		堀之内村	bOW6ax	1	35.106693	138.913086	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=堀之内村
https://honkoku.org/app/#/transcription/DB2F48C945710404C17B2E5C0AC88C31/3	伊豆国郷帳	3	君沢郡	三百七拾六石三斗六升	376.36		社家村	nWQUqv	1	35.122574	138.920349	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=社家村
https://honkoku.org/app/#/transcription/DB2F48C945710404C17B2E5C0AC88C31/3	伊豆国郷帳	3	君沢郡	三百石弐升八合	300.028		新屋村	hcsCQZ	1	35.102268	138.919388	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=新屋村
https://honkoku.org/app/#/transcription/DB2F48C945710404C17B2E5C0AC88C31/4	伊豆国郷帳	4	君沢郡	弐百五石七斗八升壱合	205.781		沢寺村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=沢寺村
https://honkoku.org/app/#/transcription/DB2F48C945710404C17B2E5C0AC88C31/4	伊豆国郷帳	4	君沢郡	九拾七石三斗六升六合	97.366		壱町田村	p0Y4ed	1	35.134288	138.921534	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=壱町田村
https://honkoku.org/app/#/transcription/DB2F48C945710404C17B2E5C0AC88C31/4	伊豆国郷帳	4	君沢郡	百五拾七石九斗六升弐合壱勺	157.962		幸原村	v8nsQD	1	35.137269	138.91185	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=幸原村
https://honkoku.org/app/#/transcription/DB2F48C945710404C17B2E5C0AC88C31/4	伊豆国郷帳	4	君沢郡	五百四石四斗五升五合三勺	504.455		徳倉村	ycuCEl	2	35.147865	138.917943	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=徳倉村
