URL	資料名	コマ	郡	石高	石高_数字	旧名など	村名	GeoLOD_ID	GeoLOD_total	緯度	経度	検索リンク
https://honkoku.org/app/#/transcription/B7C2F508177011B1C106932FE7B20FFD/2	上総国郷帳	2	天羽郡	四百四拾三石八斗四升三合	443.843		花香谷村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=花香谷村
https://honkoku.org/app/#/transcription/B7C2F508177011B1C106932FE7B20FFD/3	上総国郷帳	3	天羽郡	五百四石四斗壱升六合	504.416		篠毛村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=篠毛村
https://honkoku.org/app/#/transcription/B7C2F508177011B1C106932FE7B20FFD/3	上総国郷帳	3	天羽郡	百九拾五石六斗八升	195.68		午房谷村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=午房谷村
https://honkoku.org/app/#/transcription/B7C2F508177011B1C106932FE7B20FFD/3	上総国郷帳	3	天羽郡	弐百七拾七石三升	277.03		含冨里村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=含冨里村
https://honkoku.org/app/#/transcription/B7C2F508177011B1C106932FE7B20FFD/3	上総国郷帳	3	天羽郡	五百七拾五石三斗九合	575.309		古船村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=古船村
https://honkoku.org/app/#/transcription/B7C2F508177011B1C106932FE7B20FFD/3	上総国郷帳	3	天羽郡	六百九石弐斗三升三合	609.233		湊村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=湊村
https://honkoku.org/app/#/transcription/B7C2F508177011B1C106932FE7B20FFD/3	上総国郷帳	3	天羽郡	弐百三拾壱石六斗壱升三合	231.613		八幡村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=八幡村
https://honkoku.org/app/#/transcription/B7C2F508177011B1C106932FE7B20FFD/3	上総国郷帳	3	天羽郡	五百六拾六石五斗弐升四合	566.524		数馬村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=数馬村
https://honkoku.org/app/#/transcription/B7C2F508177011B1C106932FE7B20FFD/3	上総国郷帳	3	天羽郡	三百三拾八石壱斗九升四合	338.194		木村	inww0E	2	35.714451	140.746292	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=木村
https://honkoku.org/app/#/transcription/B7C2F508177011B1C106932FE7B20FFD/4	上総国郷帳	4	天羽郡	三百四拾弐石四斗七升三合	342.473		横嶺村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=横嶺村
https://honkoku.org/app/#/transcription/B7C2F508177011B1C106932FE7B20FFD/4	上総国郷帳	4	天羽郡	弐百八拾壱石七斗五升壱合	281.751		大森村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=大森村
https://honkoku.org/app/#/transcription/B7C2F508177011B1C106932FE7B20FFD/4	上総国郷帳	4	天羽郡	四百九拾六石六升三合	496.063		田原村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=田原村
https://honkoku.org/app/#/transcription/B7C2F508177011B1C106932FE7B20FFD/4	上総国郷帳	4	天羽郡	弐百四拾九右八斗八升五合	240.885		岩本村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=岩本村
https://honkoku.org/app/#/transcription/B7C2F508177011B1C106932FE7B20FFD/4	上総国郷帳	4	天羽郡	五拾四石四斗七升九合	54.479		稲子沢村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=稲子沢村
https://honkoku.org/app/#/transcription/B7C2F508177011B1C106932FE7B20FFD/4	上総国郷帳	4	天羽郡	四百弐拾六石四斗五升四合	426.454		志駒村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=志駒村
https://honkoku.org/app/#/transcription/B7C2F508177011B1C106932FE7B20FFD/4	上総国郷帳	4	天羽郡	四百六拾石六斗八升壱合	460.681		山中村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=山中村
https://honkoku.org/app/#/transcription/B7C2F508177011B1C106932FE7B20FFD/4	上総国郷帳	4	天羽郡	弐百三拾弐石七斗七升五合	232.775		寺尾村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=寺尾村
https://honkoku.org/app/#/transcription/B7C2F508177011B1C106932FE7B20FFD/5	上総国郷帳	5	天羽郡	百三拾三石七斗六升壱合	133.761		恩田村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=恩田村
https://honkoku.org/app/#/transcription/B7C2F508177011B1C106932FE7B20FFD/5	上総国郷帳	5	天羽郡	四百弐拾三石七升七合	423.077		上後村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=上後村
https://honkoku.org/app/#/transcription/B7C2F508177011B1C106932FE7B20FFD/5	上総国郷帳	5	天羽郡	三百石六升三合	300.063		関尻村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=関尻村
https://honkoku.org/app/#/transcription/B7C2F508177011B1C106932FE7B20FFD/5	上総国郷帳	5	天羽郡	弐百七拾石七斗三升三合	270.733		大和田村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=大和田村
https://honkoku.org/app/#/transcription/B7C2F508177011B1C106932FE7B20FFD/5	上総国郷帳	5	天羽郡	百四石五斗九升三合	104.593		高溝村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=高溝村
https://honkoku.org/app/#/transcription/B7C2F508177011B1C106932FE7B20FFD/5	上総国郷帳	5	天羽郡	八拾石六合	80.006		宇藤原村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=宇藤原村
https://honkoku.org/app/#/transcription/B7C2F508177011B1C106932FE7B20FFD/5	上総国郷帳	5	天羽郡	弐百拾壱石五斗三升	211.53		大田和村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=大田和村
https://honkoku.org/app/#/transcription/B7C2F508177011B1C106932FE7B20FFD/5	上総国郷帳	5	天羽郡	弐百七拾弐石六斗弐升六合	272.626		関村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=関村
https://honkoku.org/app/#/transcription/B7C2F508177011B1C106932FE7B20FFD/6	上総国郷帳	6	天羽郡	百四拾七石弐斗七升四合	147.274		小畑村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=小畑村
https://honkoku.org/app/#/transcription/B7C2F508177011B1C106932FE7B20FFD/6	上総国郷帳	6	天羽郡	百七石七斗三合	107.703		神徳村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=神徳村
https://honkoku.org/app/#/transcription/B7C2F508177011B1C106932FE7B20FFD/6	上総国郷帳	6	天羽郡	百弐拾九石六斗七升五合	129.675		御代原村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=御代原村
https://honkoku.org/app/#/transcription/B7C2F508177011B1C106932FE7B20FFD/6	上総国郷帳	6	天羽郡	弐百七拾六石五斗八升五合	276.585		中倉村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=中倉村
https://honkoku.org/app/#/transcription/B7C2F508177011B1C106932FE7B20FFD/6	上総国郷帳	6	天羽郡	三百弐拾六石壱斗七升四合	326.174		小倉村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=小倉村
https://honkoku.org/app/#/transcription/B7C2F508177011B1C106932FE7B20FFD/6	上総国郷帳	6	天羽郡	百拾五石七升弐合	115.072		宇藤木村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=宇藤木村
https://honkoku.org/app/#/transcription/B7C2F508177011B1C106932FE7B20FFD/6	上総国郷帳	6	天羽郡	六石壱斗八升八合	6.188		松節村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=松節村
https://honkoku.org/app/#/transcription/B7C2F508177011B1C106932FE7B20FFD/6	上総国郷帳	6	天羽郡	百弐拾三石七斗六升弐合	123.762		田倉村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=田倉村
https://honkoku.org/app/#/transcription/B7C2F508177011B1C106932FE7B20FFD/7	上総国郷帳	7	天羽郡	弐百弐拾五石壱斗八升四合	225.184		鬼泪山		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=鬼泪山
https://honkoku.org/app/#/transcription/B7C2F508177011B1C106932FE7B20FFD/7	上総国郷帳	7	天羽郡	弐石八斗壱升三合	2.813		鬼泪古屋敷新田		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=鬼泪古屋敷新田
https://honkoku.org/app/#/transcription/B7C2F508177011B1C106932FE7B20FFD/7	上総国郷帳	7	天羽郡	七百六拾四石六斗五升壱合	764.651		相野谷村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=相野谷村
https://honkoku.org/app/#/transcription/B7C2F508177011B1C106932FE7B20FFD/7	上総国郷帳	7	天羽郡	五拾八石三斗九升	58.39		一色村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=一色村
https://honkoku.org/app/#/transcription/B7C2F508177011B1C106932FE7B20FFD/7	上総国郷帳	7	天羽郡	五百弐拾三石八斗四升	523.84		絹村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=絹村
https://honkoku.org/app/#/transcription/B7C2F508177011B1C106932FE7B20FFD/7	上総国郷帳	7	天羽郡	四百五拾四石四斗七升壱合	454.471		中村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=中村
https://honkoku.org/app/#/transcription/B7C2F508177011B1C106932FE7B20FFD/7	上総国郷帳	7	天羽郡	四百四拾石八合	440.008		谷田沼村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=谷田沼村
https://honkoku.org/app/#/transcription/B7C2F508177011B1C106932FE7B20FFD/8	上総国郷帳	8	天羽郡	弐百五拾八石七斗六升六合	258.766		岩瀬村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=岩瀬村
https://honkoku.org/app/#/transcription/B7C2F508177011B1C106932FE7B20FFD/8	上総国郷帳	8	天羽郡	百五拾七石八斗六升七合	157.867		売津村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=売津村
https://honkoku.org/app/#/transcription/B7C2F508177011B1C106932FE7B20FFD/8	上総国郷帳	8	天羽郡	四百弐拾七石三斗四升九合	427.349		桜井村	ykqy44	1	35.798706	140.721481	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=桜井村
https://honkoku.org/app/#/transcription/B7C2F508177011B1C106932FE7B20FFD/8	上総国郷帳	8	天羽郡	百七拾七石四斗壱合	177.401		大川崎村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=大川崎村
https://honkoku.org/app/#/transcription/B7C2F508177011B1C106932FE7B20FFD/8	上総国郷帳	8	天羽郡	百拾弐石三斗八升弐合	112.382		山脇村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=山脇村
https://honkoku.org/app/#/transcription/B7C2F508177011B1C106932FE7B20FFD/8	上総国郷帳	8	天羽郡	八拾石壱斗壱升五合	80.115		前庭寺村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=前庭寺村
https://honkoku.org/app/#/transcription/B7C2F508177011B1C106932FE7B20FFD/8	上総国郷帳	8	天羽郡	千四百拾五石五斗五合	1415.505		小久保村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=小久保村
https://honkoku.org/app/#/transcription/B7C2F508177011B1C106932FE7B20FFD/8	上総国郷帳	8	天羽郡	弐百八拾五石七升	285.07		望井村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=望井村
https://honkoku.org/app/#/transcription/B7C2F508177011B1C106932FE7B20FFD/9	上総国郷帳	9	天羽郡	三百拾壱石五斗壱合	311.501		台原村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=台原村
https://honkoku.org/app/#/transcription/B7C2F508177011B1C106932FE7B20FFD/9	上総国郷帳	9	天羽郡	五拾三石壱斗弐升弐合	53.122		岩井作村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=岩井作村
https://honkoku.org/app/#/transcription/B7C2F508177011B1C106932FE7B20FFD/9	上総国郷帳	9	天羽郡	五拾弐石	52.0		押切村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=押切村
https://honkoku.org/app/#/transcription/B7C2F508177011B1C106932FE7B20FFD/9	上総国郷帳	9	天羽郡	三百七拾九石七斗壱合	379.701		六野村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=六野村
https://honkoku.org/app/#/transcription/B7C2F508177011B1C106932FE7B20FFD/9	上総国郷帳	9	天羽郡	百八拾石六斗弐升弐合	180.622		海良村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=海良村
https://honkoku.org/app/#/transcription/B7C2F508177011B1C106932FE7B20FFD/9	上総国郷帳	9	天羽郡	百六拾石七升弐合	160.072		小志駒村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=小志駒村
https://honkoku.org/app/#/transcription/B7C2F508177011B1C106932FE7B20FFD/9	上総国郷帳	9	天羽郡	百六拾五石弐斗八升七合	165.287		梨沢村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=梨沢村
https://honkoku.org/app/#/transcription/B7C2F508177011B1C106932FE7B20FFD/9	上総国郷帳	9	天羽郡	百七拾三石弐斗弐升八合	173.228		萩生村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=萩生村
https://honkoku.org/app/#/transcription/B7C2F508177011B1C106932FE7B20FFD/10	上総国郷帳	10	天羽郡	五百弐拾六石壱斗八升三合	526.183		金谷村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=金谷村
https://honkoku.org/app/#/transcription/B7C2F508177011B1C106932FE7B20FFD/10	上総国郷帳	10	天羽郡	六百六拾六石三斗七升六合九勺五才	666.376		加藤村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=加藤村
https://honkoku.org/app/#/transcription/B7C2F508177011B1C106932FE7B20FFD/10	上総国郷帳	10	天羽郡	四百弐石六斗五升四合	402.654		長崎村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=長崎村
https://honkoku.org/app/#/transcription/B7C2F508177011B1C106932FE7B20FFD/10	上総国郷帳	10	天羽郡	百七拾八石弐合	178.002		花輪村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=花輪村
