URL	資料名	コマ	郡	石高	石高_数字	旧名など	村名	GeoLOD_ID	GeoLOD_total	緯度	経度	検索リンク
https://honkoku.org/app/#/transcription/75A1C429BC371D7BD6D255F4F426A6D5/2	日向国郷帳	2	諸県郡	四百五拾四石九斗壱升	454.91		岡松村	cgnu6b	1	32.047348	130.751129	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=岡松村
https://honkoku.org/app/#/transcription/75A1C429BC371D7BD6D255F4F426A6D5/2	日向国郷帳	2	諸県郡	三百五拾五石弐斗八合五勺八才	355.208		上下田村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=上下田村
https://honkoku.org/app/#/transcription/75A1C429BC371D7BD6D255F4F426A6D5/3	日向国郷帳	3	諸県郡	四百七拾七石四升五合	477.045		昌明寺村	686awM	1	32.082623	130.75592	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=昌明寺村
https://honkoku.org/app/#/transcription/75A1C429BC371D7BD6D255F4F426A6D5/3	日向国郷帳	3	諸県郡	四百弐拾八石七斗八升三勺	428.78		内竪馬場村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=内竪馬場村
https://honkoku.org/app/#/transcription/75A1C429BC371D7BD6D255F4F426A6D5/3	日向国郷帳	3	諸県郡	四百五拾五石四斗七合六才	455.407		亀沢村	fACIUT	1	32.037655	130.751907	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=亀沢村
https://honkoku.org/app/#/transcription/75A1C429BC371D7BD6D255F4F426A6D5/3	日向国郷帳	3	諸県郡	百六拾六石三斗四升五合九勺	166.345		裏村	oqnGEP	3	32.176307	130.713791	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=裏村
https://honkoku.org/app/#/transcription/75A1C429BC371D7BD6D255F4F426A6D5/3	日向国郷帳	3	諸県郡	三百弐拾弐石四斗七升七合九勺	322.477		高牟礼村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=高牟礼村
https://honkoku.org/app/#/transcription/75A1C429BC371D7BD6D255F4F426A6D5/3	日向国郷帳	3	諸県郡	三百弐拾四石九斗四升九合三勺	324.949		柳水流村	XGsy4E	1	32.036774	130.762756	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=柳水流村
https://honkoku.org/app/#/transcription/75A1C429BC371D7BD6D255F4F426A6D5/3	日向国郷帳	3	諸県郡	弐百弐拾弐石六斗六升六合六勺	222.666		岡本村	GIEIe7	1	32.231323	130.938106	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=岡本村
https://honkoku.org/app/#/transcription/75A1C429BC371D7BD6D255F4F426A6D5/3	日向国郷帳	3	諸県郡	六百五拾八石壱斗八升弐合三勺	658.182		湯田村	CYaaoG	2	32.050175	130.797531	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=湯田村
https://honkoku.org/app/#/transcription/75A1C429BC371D7BD6D255F4F426A6D5/4	日向国郷帳	4	諸県郡	六百八拾石九斗六升六合	680.966		向名村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=向名村
https://honkoku.org/app/#/transcription/75A1C429BC371D7BD6D255F4F426A6D5/4	日向国郷帳	4	諸県郡	七百七拾七石六斗三升壱合五勺	777.631		島中村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=島中村
https://honkoku.org/app/#/transcription/75A1C429BC371D7BD6D255F4F426A6D5/4	日向国郷帳	4	諸県郡	四百拾石八斗壱升六合	410.816		鶴田村	TCaOGE	1	31.971966	130.515656	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=鶴田村
https://honkoku.org/app/#/transcription/75A1C429BC371D7BD6D255F4F426A6D5/4	日向国郷帳	4	諸県郡	五百拾九石八斗九升壱合	519.891		東村	WEkAiH	6	31.744364	131.079052	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=東村
https://honkoku.org/app/#/transcription/75A1C429BC371D7BD6D255F4F426A6D5/4	日向国郷帳	4	諸県郡	三百六拾八石九斗六升九合弐勺	368.969		中福良村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=中福良村
