URL	資料名	コマ	郡	石高	石高_数字	旧名など	村名	GeoLOD_ID	GeoLOD_total	緯度	経度	検索リンク
https://honkoku.org/app/#/transcription/5E86899FA222A8D0E84032C61D78150A/2	河内国郷帳	2	茨田郡	八百四拾四石六斗四升六合	844.646		岸和田村	Ie600o	2	34.46022	135.371408	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=岸和田村
https://honkoku.org/app/#/transcription/5E86899FA222A8D0E84032C61D78150A/2	河内国郷帳	2	茨田郡	五拾弐石弐斗九升六合	52.296		巣本村	huuOsQ	1	34.740948	135.617579	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=巣本村
https://honkoku.org/app/#/transcription/5E86899FA222A8D0E84032C61D78150A/3	河内国郷帳	3	茨田郡	五百四拾三石九斗弐升七合	543.927		上馬伏村	bn6qQr	1	34.741364	135.614403	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=上馬伏村
https://honkoku.org/app/#/transcription/5E86899FA222A8D0E84032C61D78150A/3	河内国郷帳	3	茨田郡	五百五拾弐石四斗四升五合	552.445		北村	ANE4kY	1	34.75323	135.598759	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=北村
https://honkoku.org/app/#/transcription/5E86899FA222A8D0E84032C61D78150A/3	河内国郷帳	3	茨田郡	百四拾八石九斗七升三合	148.973		藤村	zKS8ye	6	35.106995	135.379898	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=藤村
https://honkoku.org/app/#/transcription/5E86899FA222A8D0E84032C61D78150A/3	河内国郷帳	3	茨田郡	四百七拾五石六斗四升壱合	475.641	《割書：《場所：大庭》》	七番村	cK6wQj	1	34.752173	135.571915	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=七番村
https://honkoku.org/app/#/transcription/5E86899FA222A8D0E84032C61D78150A/3	河内国郷帳	3	茨田郡	三百八拾九石弐斗五升八合	389.258	《割書：《場所：大庭》》	六番村	9GYn4C	1	34.753949	135.578929	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=六番村
https://honkoku.org/app/#/transcription/5E86899FA222A8D0E84032C61D78150A/3	河内国郷帳	3	茨田郡	四百三拾五石三斗八升壱合	435.381	《割書：《場所：大庭》》	弐番村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=弐番村
https://honkoku.org/app/#/transcription/5E86899FA222A8D0E84032C61D78150A/3	河内国郷帳	3	茨田郡	七百拾弐石八斗五合	712.805		仁和寺村	fsuCq5	2	34.767851	135.596781	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=仁和寺村
https://honkoku.org/app/#/transcription/5E86899FA222A8D0E84032C61D78150A/3	河内国郷帳	3	茨田郡	四百三拾七石六斗弐升四合	437.624		対馬江村	9k6eOG	1	34.763699	135.60391	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=対馬江村
