URL	資料名	コマ	郡	石高	石高_数字	旧名など	村名	GeoLOD_ID	GeoLOD_total	緯度	経度	検索リンク
https://honkoku.org/app/#/transcription/A0637904D4D591475DC1310989CA70F5/2	美作国郷帳	2	東南条郡	七百八拾七石三斗弐升三合	787.323		林田村	9gW8Sw	3	34.334175	133.884369	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=林田村
https://honkoku.org/app/#/transcription/A0637904D4D591475DC1310989CA70F5/2	美作国郷帳	2	東南条郡	八百八拾五石五斗三合	885.503		河崎村	pUYnNH	3	35.061172	134.030945	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=河崎村
https://honkoku.org/app/#/transcription/A0637904D4D591475DC1310989CA70F5/3	美作国郷帳	3	東南条郡	六百四拾七石五斗弐升四合	647.524		野介代村	nQI8WY	1	35.075027	134.029495	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=野介代村
https://honkoku.org/app/#/transcription/A0637904D4D591475DC1310989CA70F5/3	美作国郷帳	3	東南条郡	千百弐拾七石五斗三合	1127.503		高野山西村	Q0E423	1	35.079308	134.044083	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=高野山西村
https://honkoku.org/app/#/transcription/A0637904D4D591475DC1310989CA70F5/3	美作国郷帳	3	東南条郡	千六石壱斗九升弐合	1006.192		押入村	MWwUel	1	35.067726	134.041275	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=押入村
https://honkoku.org/app/#/transcription/A0637904D4D591475DC1310989CA70F5/3	美作国郷帳	3	東南条郡	千八百三拾六石四斗四升八合	1836.448		高野本郷村	TkUiSN	1	35.079418	134.061798	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=高野本郷村
https://honkoku.org/app/#/transcription/A0637904D4D591475DC1310989CA70F5/3	美作国郷帳	3	東南条郡	五百拾三石五斗五升弐合	513.552		野村	WoawGu	4	35.088161	134.067368	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=野村
https://honkoku.org/app/#/transcription/A0637904D4D591475DC1310989CA70F5/3	美作国郷帳	3	東南条郡	弐百七拾九石九斗六升弐合	279.962		志戸部村	vinKo6	1	35.079018	134.01976	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=志戸部村
https://honkoku.org/app/#/transcription/A0637904D4D591475DC1310989CA70F5/3	美作国郷帳	3	東南条郡	七百弐石七斗三升九合	702.739		勝部村	BqK80w	1	35.08725	134.02536	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=勝部村
https://honkoku.org/app/#/transcription/A0637904D4D591475DC1310989CA70F5/3	美作国郷帳	3	東南条郡	三百五拾弐石九斗五合	352.905		沼村	seeAAp	1	35.075993	134.013908	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=沼村
https://honkoku.org/app/#/transcription/A0637904D4D591475DC1310989CA70F5/4	美作国郷帳	4	東南条郡	百四拾四石三斗三合	144.303		柴保井村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=柴保井村
https://honkoku.org/app/#/transcription/A0637904D4D591475DC1310989CA70F5/4	美作国郷帳	4	東南条郡	弐百七拾壱石三升六合	271.036		大田村	kuU6Ev	3	34.861671	133.91983	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=大田村
https://honkoku.org/app/#/transcription/A0637904D4D591475DC1310989CA70F5/4	美作国郷帳	4	東南条郡	弐百六石八斗弐升九合	206.829		籾山村	EK0nQf	1	35.096046	134.024628	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=籾山村
https://honkoku.org/app/#/transcription/A0637904D4D591475DC1310989CA70F5/4	美作国郷帳	4	東南条郡	弐千七拾六石六斗弐升四合	2076.624		東一宮村	KSgGqD	1	35.100986	134.002075	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=東一宮村
https://honkoku.org/app/#/transcription/A0637904D4D591475DC1310989CA70F5/5	美作国郷帳	5	東北条郡	千五拾弐石四斗弐升八合	1052.428		下横野村	ZsiGub	1	35.112675	134.023483	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=下横野村
https://honkoku.org/app/#/transcription/A0637904D4D591475DC1310989CA70F5/5	美作国郷帳	5	東北条郡	九百七拾壱石弐斗六升	971.26		上横野村	2wqQgS	1	35.143993	134.001923	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=上横野村
https://honkoku.org/app/#/transcription/A0637904D4D591475DC1310989CA70F5/5	美作国郷帳	5	東北条郡	千四百三拾四石六斗三升弐合	1434.632		下高倉村	bY4wK2	1	35.094349	134.047165	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=下高倉村
https://honkoku.org/app/#/transcription/A0637904D4D591475DC1310989CA70F5/5	美作国郷帳	5	東北条郡	三百九拾三石六斗六升九合	393.669		草加部村	e2cGyK	1	35.100811	134.067245	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=草加部村
https://honkoku.org/app/#/transcription/A0637904D4D591475DC1310989CA70F5/5	美作国郷帳	5	東北条郡	千三拾石七斗七升八合	1030.778		綾部村	h6kQkq	1	35.117516	134.069214	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=綾部村
https://honkoku.org/app/#/transcription/A0637904D4D591475DC1310989CA70F5/5	美作国郷帳	5	東北条郡	五百八拾七石壱斗四升九合	587.149		上高倉村	8UWiWk	1	35.116798	134.051208	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=上高倉村
https://honkoku.org/app/#/transcription/A0637904D4D591475DC1310989CA70F5/5	美作国郷帳	5	東北条郡	千三石五斗六升壱合	1003.561		大篠村	5Ay04A	1	35.125824	134.034668	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=大篠村
https://honkoku.org/app/#/transcription/A0637904D4D591475DC1310989CA70F5/6	美作国郷帳	6	東北条郡	弐百七拾壱石八斗九升八合	271.898		原口村	V2qaaJ	1	35.184135	134.009735	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=原口村
https://honkoku.org/app/#/transcription/A0637904D4D591475DC1310989CA70F5/6	美作国郷帳	6	東北条郡	六百九石五斗五升弐合	609.552		行重村	jOQICo	1	35.154499	134.03418	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=行重村
https://honkoku.org/app/#/transcription/A0637904D4D591475DC1310989CA70F5/6	美作国郷帳	6	東北条郡	三百九拾六石六斗四升三合	396.643		吉見村	kqI8ca	1	35.135418	134.064117	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=吉見村
https://honkoku.org/app/#/transcription/A0637904D4D591475DC1310989CA70F5/6	美作国郷帳	6	東北条郡	五百弐拾壱石弐斗七升	521.27		成安村	n8e0u7	1	35.155258	134.061279	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=成安村
https://honkoku.org/app/#/transcription/A0637904D4D591475DC1310989CA70F5/6	美作国郷帳	6	東北条郡	弐百弐拾四石六斗七升壱合	224.671		下津川村	yE0NIX	1	35.171501	134.10289	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=下津川村
https://honkoku.org/app/#/transcription/A0637904D4D591475DC1310989CA70F5/6	美作国郷帳	6	東北条郡	九百七拾五石六斗九升七合	975.697		公郷村	vkCuSe	1	35.171127	134.07843	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=公郷村
https://honkoku.org/app/#/transcription/A0637904D4D591475DC1310989CA70F5/6	美作国郷帳	6	東北条郡	五百拾八石壱斗四合	518.104		桑原村	sguk4w	1	35.175591	134.062241	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=桑原村
https://honkoku.org/app/#/transcription/A0637904D4D591475DC1310989CA70F5/7	美作国郷帳	7	東北条郡	三百三拾壱石九斗五升壱合	331.951		小淵村	pcnaiP	1	35.187508	134.072144	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=小淵村
https://honkoku.org/app/#/transcription/A0637904D4D591475DC1310989CA70F5/7	美作国郷帳	7	東北条郡	弐百八石九斗五升六合	208.956		塔中村	4eWIyQ	1	35.184116	134.056381	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=塔中村
https://honkoku.org/app/#/transcription/A0637904D4D591475DC1310989CA70F5/7	美作国郷帳	7	東北条郡	百弐拾七石四斗四升八合	127.448		小中原村	7yc0qz	1	35.178402	134.050415	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=小中原村
https://honkoku.org/app/#/transcription/A0637904D4D591475DC1310989CA70F5/7	美作国郷帳	7	東北条郡	四百五拾三石弐斗壱升七合	453.217		中原村	7yc0qz	2	35.178402	134.050415	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=中原村
https://honkoku.org/app/#/transcription/A0637904D4D591475DC1310989CA70F5/7	美作国郷帳	7	東北条郡	三百六拾八石弐斗三升三合	368.233		百々村	dGAo2Z	1	35.177139	134.031372	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=百々村
https://honkoku.org/app/#/transcription/A0637904D4D591475DC1310989CA70F5/7	美作国郷帳	7	東北条郡	六百八拾五石四斗六升四合	685.464		宇野村	SYi0n1	1	35.207245	134.01828	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=宇野村
https://honkoku.org/app/#/transcription/A0637904D4D591475DC1310989CA70F5/7	美作国郷帳	7	東北条郡	百六拾三石壱斗六升六合	163.166		戸賀村	Y6ykWq	1	35.195839	134.048508	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=戸賀村
