URL	資料名	コマ	郡	石高	石高_数字	旧名など	村名	GeoLOD_ID	GeoLOD_total	緯度	経度	検索リンク
https://honkoku.org/app/#/transcription/BF05091BA1001AF5BE9EF6BAE5585683/2	備後国郷帳	2	御調郡	七百三拾弐石七斗五升	732.75		西野村	ry2qN7	5	34.395851	132.861145	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=西野村
https://honkoku.org/app/#/transcription/BF05091BA1001AF5BE9EF6BAE5585683/2	備後国郷帳	2	御調郡	五百拾八石八斗壱升弐合	518.812		山中村	5Q266M	4	34.917175	132.692719	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=山中村
https://honkoku.org/app/#/transcription/BF05091BA1001AF5BE9EF6BAE5585683/3	備後国郷帳	3	御調郡	五百六拾弐石五斗壱升三合	562.513		東野村	Kwy8EZ	4	34.446171	132.485321	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=東野村
https://honkoku.org/app/#/transcription/BF05091BA1001AF5BE9EF6BAE5585683/3	備後国郷帳	3	御調郡	百三拾三石五斗三升壱合	133.531		木原村	HOkknF	1	34.398256	133.143697	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=木原村
https://honkoku.org/app/#/transcription/BF05091BA1001AF5BE9EF6BAE5585683/3	備後国郷帳	3	御調郡	四百四拾六石六斗八升六合	446.686		久山田村	rAiage	1	34.423267	133.157364	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=久山田村
https://honkoku.org/app/#/transcription/BF05091BA1001AF5BE9EF6BAE5585683/3	備後国郷帳	3	御調郡	四百三拾四石九斗弐升四合	434.924		不加村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=不加村
https://honkoku.org/app/#/transcription/BF05091BA1001AF5BE9EF6BAE5585683/3	備後国郷帳	3	御調郡	四百七拾石六斗七升壱合	470.671		中野村	jqSqoC	11	34.3973	132.568442	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=中野村
https://honkoku.org/app/#/transcription/BF05091BA1001AF5BE9EF6BAE5585683/3	備後国郷帳	3	御調郡	八百七石五斗五升八合	807.558		本郷村	maegsS	11	34.290527	132.043274	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=本郷村
https://honkoku.org/app/#/transcription/BF05091BA1001AF5BE9EF6BAE5585683/3	備後国郷帳	3	御調郡	七百七拾九石弐斗五升三合	779.253		門田村	C46g0A	10	34.822559	132.707123	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=門田村
https://honkoku.org/app/#/transcription/BF05091BA1001AF5BE9EF6BAE5585683/3	備後国郷帳	3	御調郡	五百八石弐斗弐升八合	508.228		市原村	VKeaok	4	34.47831	133.17009	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=市原村
https://honkoku.org/app/#/transcription/BF05091BA1001AF5BE9EF6BAE5585683/4	備後国郷帳	4	御調郡	弐百三拾四石五斗五升	234.55		志路江村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=志路江村
https://honkoku.org/app/#/transcription/BF05091BA1001AF5BE9EF6BAE5585683/4	備後国郷帳	4	御調郡	弐千四拾八石三斗八合	2048.308		栗原村	f4wo0o	1	34.41305	133.189494	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=栗原村
https://honkoku.org/app/#/transcription/BF05091BA1001AF5BE9EF6BAE5585683/4	備後国郷帳	4	御調郡	八百四石壱斗五升三合	804.153		尾道村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=尾道村
https://honkoku.org/app/#/transcription/BF05091BA1001AF5BE9EF6BAE5585683/4	備後国郷帳	4	御調郡	三百四拾八石六斗七升五合	348.675		同村浦		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=同村浦
https://honkoku.org/app/#/transcription/BF05091BA1001AF5BE9EF6BAE5585683/4	備後国郷帳	4	御調郡	百壱石七斗弐升八合	101.728		鰯島		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=鰯島
https://honkoku.org/app/#/transcription/BF05091BA1001AF5BE9EF6BAE5585683/4	備後国郷帳	4	御調郡	弐千八百拾七石弐合	2817.002		院島村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=院島村
https://honkoku.org/app/#/transcription/BF05091BA1001AF5BE9EF6BAE5585683/4	備後国郷帳	4	御調郡	千九百六拾壱石壱斗九升七合	1961.197		向島西村	Ri6UyK	1	34.397882	133.201512	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=向島西村
https://honkoku.org/app/#/transcription/BF05091BA1001AF5BE9EF6BAE5585683/4	備後国郷帳	4	御調郡	千弐百八拾壱石三斗三升壱合	1281.331		向島東村	jNNIQZ	1	34.395508	133.222198	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=向島東村
https://honkoku.org/app/#/transcription/BF05091BA1001AF5BE9EF6BAE5585683/5	備後国郷帳	5	御調郡	七拾三石八斗四升九合	73.849		猪子迫村	GakenM	1	34.458603	133.205017	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=猪子迫村
https://honkoku.org/app/#/transcription/BF05091BA1001AF5BE9EF6BAE5585683/5	備後国郷帳	5	御調郡	七百四拾六石八斗弐升七合	746.827		美奈利村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=美奈利村
https://honkoku.org/app/#/transcription/BF05091BA1001AF5BE9EF6BAE5585683/5	備後国郷帳	5	御調郡	九百五石八斗三升	905.83		木梨村	PCQNKU	1	34.47963	133.188339	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=木梨村
https://honkoku.org/app/#/transcription/BF05091BA1001AF5BE9EF6BAE5585683/5	備後国郷帳	5	御調郡	八百六拾四石九斗五升壱合	864.951		梶山田村	NyICYd	1	34.493069	133.204666	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=梶山田村
https://honkoku.org/app/#/transcription/BF05091BA1001AF5BE9EF6BAE5585683/5	備後国郷帳	5	御調郡	七百拾石三斗五升七合	710.357		小原村	JuAsav	1	34.499359	133.22229	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=小原村
https://honkoku.org/app/#/transcription/BF05091BA1001AF5BE9EF6BAE5585683/5	備後国郷帳	5	御調郡	五百八拾四石弐斗八升弐合	584.282		大道村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=大道村
https://honkoku.org/app/#/transcription/BF05091BA1001AF5BE9EF6BAE5585683/5	備後国郷帳	5	御調郡	千六百拾六石四斗六升六合	1616.466		浦辺村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=浦辺村
https://honkoku.org/app/#/transcription/BF05091BA1001AF5BE9EF6BAE5585683/5	備後国郷帳	5	御調郡	四百九石三斗八合	409.308		羽方村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=羽方村
https://honkoku.org/app/#/transcription/BF05091BA1001AF5BE9EF6BAE5585683/6	備後国郷帳	6	御調郡	弐千拾弐石三斗壱升七合	2012.317		牛川村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=牛川村
https://honkoku.org/app/#/transcription/BF05091BA1001AF5BE9EF6BAE5585683/6	備後国郷帳	6	御調郡	百拾六石九升	116.09		国森村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=国森村
https://honkoku.org/app/#/transcription/BF05091BA1001AF5BE9EF6BAE5585683/6	備後国郷帳	6	御調郡	五百四拾六石七斗四合	546.704		加井加原村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=加井加原村
https://honkoku.org/app/#/transcription/BF05091BA1001AF5BE9EF6BAE5585683/6	備後国郷帳	6	御調郡	五百弐拾八石五斗四升三合	528.543		市村	MAGisG	29	34.452112	132.474159	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=市村
https://honkoku.org/app/#/transcription/BF05091BA1001AF5BE9EF6BAE5585683/6	備後国郷帳	6	御調郡	四百四拾七石三斗九升七合	447.397		大田村	kNEW8O	2	34.322132	132.765625	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=大田村
https://honkoku.org/app/#/transcription/BF05091BA1001AF5BE9EF6BAE5585683/6	備後国郷帳	6	御調郡	五百四石八斗四升六合	504.846		加南村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=加南村
https://honkoku.org/app/#/transcription/BF05091BA1001AF5BE9EF6BAE5585683/6	備後国郷帳	6	御調郡	四百三拾四石五斗三升弐合	434.532		徳永村	B44Ouj	1	34.508369	133.123642	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=徳永村
https://honkoku.org/app/#/transcription/BF05091BA1001AF5BE9EF6BAE5585683/6	備後国郷帳	6	御調郡	六百七拾壱石五升	671.05		綾目村	pyiYcs	1	34.524693	133.116013	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=綾目村
https://honkoku.org/app/#/transcription/BF05091BA1001AF5BE9EF6BAE5585683/7	備後国郷帳	7	御調郡	五百四拾六石八斗七升八合	546.878		大原村	nuaOqL	1	34.533882	133.102615	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=大原村
https://honkoku.org/app/#/transcription/BF05091BA1001AF5BE9EF6BAE5585683/7	備後国郷帳	7	御調郡	五百弐拾六石九斗八升五合	526.985		上野村	FNsQ65	4	34.935734	132.65947	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=上野村
https://honkoku.org/app/#/transcription/BF05091BA1001AF5BE9EF6BAE5585683/7	備後国郷帳	7	御調郡	五百弐拾弐石八斗六升八合	522.868		津加丹村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=津加丹村
https://honkoku.org/app/#/transcription/BF05091BA1001AF5BE9EF6BAE5585683/7	備後国郷帳	7	御調郡	三百八拾九石七斗	389.7		今田村	QCyIKg	3	34.670067	132.504303	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=今田村
https://honkoku.org/app/#/transcription/BF05091BA1001AF5BE9EF6BAE5585683/7	備後国郷帳	7	御調郡	六百拾三石八斗九升弐合	613.892		本庄村	FsI6OW	3	34.145939	133.029358	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=本庄村
https://honkoku.org/app/#/transcription/BF05091BA1001AF5BE9EF6BAE5585683/7	備後国郷帳	7	御調郡	百八拾石五斗四升	180.54		美能婦村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=美能婦村
https://honkoku.org/app/#/transcription/BF05091BA1001AF5BE9EF6BAE5585683/7	備後国郷帳	7	御調郡	六拾六石九斗弐升五合	66.925		宮内村	aEAgWe	9	34.348861	132.316228	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=宮内村
