URL	資料名	コマ	郡	石高	石高_数字	旧名など	村名	GeoLOD_ID	GeoLOD_total	緯度	経度	検索リンク
https://honkoku.org/app/#/transcription/B96844707FE77DA1C5086AD48EB2CD4E/2	加賀国郷帳	2	河北郡	千弐百六拾三石七斗壱升五合	1263.715		浅野村	kCeesN	1	36.58239	136.659724	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=浅野村
https://honkoku.org/app/#/transcription/B96844707FE77DA1C5086AD48EB2CD4E/2	加賀国郷帳	2	河北郡	七百九拾六石五斗七升	796.57		大衆免村	qKCC4c	1	36.581646	136.666794	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=大衆免村
https://honkoku.org/app/#/transcription/B96844707FE77DA1C5086AD48EB2CD4E/3	加賀国郷帳	3	河北郡	千弐百七拾七石五斗弐升	1277.52		礒辺村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=礒辺村
https://honkoku.org/app/#/transcription/B96844707FE77DA1C5086AD48EB2CD4E/3	加賀国郷帳	3	河北郡	千五百六拾五石	1565.0		松寺村	kY6nIJ	1	36.606426	136.65358	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=松寺村
https://honkoku.org/app/#/transcription/B96844707FE77DA1C5086AD48EB2CD4E/3	加賀国郷帳	3	河北郡	弐千三百六拾三石七升	2363.07		東蚊爪村	zy0iKg	1	36.636655	136.657902	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=東蚊爪村
https://honkoku.org/app/#/transcription/B96844707FE77DA1C5086AD48EB2CD4E/3	加賀国郷帳	3	河北郡	弐千四拾弐石七斗壱升五合	2042.715		大浦村	wuS8Wy	1	36.620033	136.654221	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=大浦村
https://honkoku.org/app/#/transcription/B96844707FE77DA1C5086AD48EB2CD4E/3	加賀国郷帳	3	河北郡	千弐百七拾五石六斗八升	1275.68		千木村	6qkoq7	1	36.61182	136.670654	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=千木村
https://honkoku.org/app/#/transcription/B96844707FE77DA1C5086AD48EB2CD4E/3	加賀国郷帳	3	河北郡	千百六拾七石	1167.0		福久村	XYGIWY	1	36.615337	136.677841	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=福久村
https://honkoku.org/app/#/transcription/B96844707FE77DA1C5086AD48EB2CD4E/3	加賀国郷帳	3	河北郡	六百六拾六石	666.0		田中村	zcgewl	1	36.604431	136.66246	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=田中村
https://honkoku.org/app/#/transcription/B96844707FE77DA1C5086AD48EB2CD4E/3	加賀国郷帳	3	河北郡	千百拾九石	1119.0		高柳村	wSSWEB	1	36.594994	136.664963	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=高柳村
https://honkoku.org/app/#/transcription/B96844707FE77DA1C5086AD48EB2CD4E/4	加賀国郷帳	4	河北郡	三百七拾六石	376.0		三池村	ZEWQKO	1	36.593521	136.672943	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=三池村
https://honkoku.org/app/#/transcription/B96844707FE77DA1C5086AD48EB2CD4E/4	加賀国郷帳	4	河北郡	百七拾弐石	172.0		卯辰村	K4UQGg	1	36.575577	136.671789	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=卯辰村
https://honkoku.org/app/#/transcription/B96844707FE77DA1C5086AD48EB2CD4E/4	加賀国郷帳	4	河北郡	九拾石	90.0		下荒屋村	sNCO6X	1	36.512817	136.718964	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=下荒屋村
https://honkoku.org/app/#/transcription/B96844707FE77DA1C5086AD48EB2CD4E/4	加賀国郷帳	4	河北郡	四百八拾八石四斗四升	488.44		袋村	7OcqqZ	2	36.51688	136.712173	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=袋村
https://honkoku.org/app/#/transcription/B96844707FE77DA1C5086AD48EB2CD4E/4	加賀国郷帳	4	河北郡	百四拾石	140.0		打尾谷村	ggQ2S8	1	36.522995	136.721329	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=打尾谷村
https://honkoku.org/app/#/transcription/B96844707FE77DA1C5086AD48EB2CD4E/4	加賀国郷帳	4	河北郡	千弐百九拾四石七升	1294.07	《割書：古者《場所：上田上村》弐ヶ村｜　　《場所：下田上村》》	上田上村	o4nugn	1	36.531113	136.700195	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=上田上村
https://honkoku.org/app/#/transcription/B96844707FE77DA1C5086AD48EB2CD4E/4	加賀国郷帳	4	河北郡	百六拾五石	165.0		炭釜村	nEnuwz	1	36.514221	136.726929	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=炭釜村
https://honkoku.org/app/#/transcription/B96844707FE77DA1C5086AD48EB2CD4E/4	加賀国郷帳	4	河北郡	弐百拾壱石九斗弐升	211.92		七黒村	RaUI6m	1	36.685844	136.774048	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=七黒村
https://honkoku.org/app/#/transcription/B96844707FE77DA1C5086AD48EB2CD4E/5	加賀国郷帳	5	河北郡	八百四石五斗九升五合	804.595		倉見村	IIg6Gg	1	36.670944	136.755127	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=倉見村
https://honkoku.org/app/#/transcription/B96844707FE77DA1C5086AD48EB2CD4E/5	加賀国郷帳	5	河北郡	三百壱石八斗九升	301.89		富田村	eykaAb	1	36.670872	136.778473	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=富田村
https://honkoku.org/app/#/transcription/B96844707FE77DA1C5086AD48EB2CD4E/5	加賀国郷帳	5	河北郡	百四拾四石	144.0		彦太郎畠村	lkIEcs	1	36.697338	136.799774	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=彦太郎畠村
https://honkoku.org/app/#/transcription/B96844707FE77DA1C5086AD48EB2CD4E/5	加賀国郷帳	5	河北郡	六拾壱石	61.0		朝日畑村	QwNy4u	1	36.648018	136.781143	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=朝日畑村
https://honkoku.org/app/#/transcription/B96844707FE77DA1C5086AD48EB2CD4E/5	加賀国郷帳	5	河北郡	弐百七拾三石五斗	273.5		田屋村	O6EuiF	1	36.680515	136.781525	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=田屋村
https://honkoku.org/app/#/transcription/B96844707FE77DA1C5086AD48EB2CD4E/5	加賀国郷帳	5	河北郡	弐百八拾六石七斗五升	286.75		大坪村	vOueqx	1	36.651993	136.756485	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=大坪村
https://honkoku.org/app/#/transcription/B96844707FE77DA1C5086AD48EB2CD4E/5	加賀国郷帳	5	河北郡	百四拾五石	145.0		南横根村	ZYqawD	1	36.639183	136.796005	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=南横根村
https://honkoku.org/app/#/transcription/B96844707FE77DA1C5086AD48EB2CD4E/5	加賀国郷帳	5	河北郡	百五拾九石壱斗五升	159.15		上野村	q46WO0	2	36.678917	136.795395	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=上野村
https://honkoku.org/app/#/transcription/B96844707FE77DA1C5086AD48EB2CD4E/6	加賀国郷帳	6	河北郡	弐百石	200.0		岩崎村	LNogsW	2	36.67654	136.774872	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=岩崎村
https://honkoku.org/app/#/transcription/B96844707FE77DA1C5086AD48EB2CD4E/6	加賀国郷帳	6	河北郡	三百拾石四斗弐升	310.42		鳥越村	Ue2SU5	1	36.689922	136.776291	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=鳥越村
https://honkoku.org/app/#/transcription/B96844707FE77DA1C5086AD48EB2CD4E/6	加賀国郷帳	6	河北郡	弐百三拾六石七斗	236.7		常徳村	WUi0IV	1	36.63562	136.785263	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=常徳村
https://honkoku.org/app/#/transcription/B96844707FE77DA1C5086AD48EB2CD4E/6	加賀国郷帳	6	河北郡	弐百四拾五石七斗	245.7		莇谷村	fWkgA3	1	36.68713	136.803116	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=莇谷村
https://honkoku.org/app/#/transcription/B96844707FE77DA1C5086AD48EB2CD4E/6	加賀国郷帳	6	河北郡	弐百八拾石	280.0		北村	0nicut	1	36.694702	136.779251	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=北村
https://honkoku.org/app/#/transcription/B96844707FE77DA1C5086AD48EB2CD4E/6	加賀国郷帳	6	河北郡	百五拾七石	157.0		原村	78OKaM	9	36.720047	136.781494	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=原村
https://honkoku.org/app/#/transcription/B96844707FE77DA1C5086AD48EB2CD4E/6	加賀国郷帳	6	河北郡	三百五拾七石弐斗六升	357.26		鳥屋尾村	6KOE8U	1	36.694267	136.791031	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=鳥屋尾村
https://honkoku.org/app/#/transcription/B96844707FE77DA1C5086AD48EB2CD4E/6	加賀国郷帳	6	河北郡	百八拾石六升	180.06		笠池原村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=笠池原村
https://honkoku.org/app/#/transcription/B96844707FE77DA1C5086AD48EB2CD4E/7	加賀国郷帳	7	河北郡	百拾五石八斗弐升五合	115.825		上藤又村	Hkg0Em	1	36.655678	136.797592	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=上藤又村
https://honkoku.org/app/#/transcription/B96844707FE77DA1C5086AD48EB2CD4E/7	加賀国郷帳	7	河北郡	三拾壱石	31.0		大窪村	56Gu61	1	36.650082	136.80455	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=大窪村
https://honkoku.org/app/#/transcription/B96844707FE77DA1C5086AD48EB2CD4E/7	加賀国郷帳	7	河北郡	三百八拾八石壱斗	388.1		材木村	MsEogN	1	36.639278	136.770401	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=材木村
