URL	資料名	コマ	郡	石高	石高_数字	旧名など	村名	GeoLOD_ID	GeoLOD_total	緯度	経度	検索リンク
https://honkoku.org/app/#/transcription/979ADE5C3844C644350C73CC82BFCBB9/2	越後国郷帳　中	2	苅羽郡	六百八拾五石七斗三升四合	685.734		鯨波村	3q8nqt	1	37.35331	138.52276	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=鯨波村
https://honkoku.org/app/#/transcription/979ADE5C3844C644350C73CC82BFCBB9/2	越後国郷帳　中	2	苅羽郡	拾八石弐斗三升三合	18.233		下宿村	0nS8AL	1	37.362004	138.529743	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=下宿村
https://honkoku.org/app/#/transcription/979ADE5C3844C644350C73CC82BFCBB9/3	越後国郷帳　中	3	苅羽郡	三拾石壱斗弐升三合	30.123		中浜村	XiKYN3	1	37.364672	138.539719	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=中浜村
https://honkoku.org/app/#/transcription/979ADE5C3844C644350C73CC82BFCBB9/3	越後国郷帳　中	3	苅羽郡	三百九拾五石六斗四升八合	395.648		大窪村	UYuKYl	1	37.360125	138.542412	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=大窪村
https://honkoku.org/app/#/transcription/979ADE5C3844C644350C73CC82BFCBB9/3	越後国郷帳　中	3	苅羽郡	三百三石八升九合	303.089		剣野村	9yoG0S	1	37.352614	138.548253	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=剣野村
https://honkoku.org/app/#/transcription/979ADE5C3844C644350C73CC82BFCBB9/3	越後国郷帳　中	3	苅羽郡	八拾石六斗四升八合	80.648		貝渕村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=貝渕村
https://honkoku.org/app/#/transcription/979ADE5C3844C644350C73CC82BFCBB9/3	越後国郷帳　中	3	苅羽郡	三百七拾四石七斗八升七合	374.787		黒滝村	YGK4OW	2	37.312321	138.553268	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=黒滝村
https://honkoku.org/app/#/transcription/979ADE5C3844C644350C73CC82BFCBB9/3	越後国郷帳　中	3	苅羽郡	弐百六拾七石五升四合	267.054		北川原村	448sql	1	37.31382	138.581207	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=北川原村
https://honkoku.org/app/#/transcription/979ADE5C3844C644350C73CC82BFCBB9/3	越後国郷帳　中	3	苅羽郡	百九拾八石五斗弐升	198.52		城川原村	78oGg4	1	37.31382	138.581207	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=城川原村
https://honkoku.org/app/#/transcription/979ADE5C3844C644350C73CC82BFCBB9/3	越後国郷帳　中	3	苅羽郡	六百拾三石五斗七升弐合	613.572		宮窪村	1KSeCE	1	37.304375	138.563751	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=宮窪村
