URL	資料名	コマ	郡	石高	石高_数字	旧名など	村名	GeoLOD_ID	GeoLOD_total	緯度	経度	検索リンク
https://honkoku.org/app/#/transcription/199AE71C9529E63C72F8856E310F834D/2	美濃国郷帳	2	不破郡	七百四拾五石三斗弐升	745.32		若森村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=若森村
https://honkoku.org/app/#/transcription/199AE71C9529E63C72F8856E310F834D/2	美濃国郷帳	2	不破郡	六百五拾九石六斗九升六合	659.696		青柳村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=青柳村
https://honkoku.org/app/#/transcription/199AE71C9529E63C72F8856E310F834D/3	美濃国郷帳	3	不破郡	弐千四百弐拾六石八斗壱升	2426.81		綾野村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=綾野村
https://honkoku.org/app/#/transcription/199AE71C9529E63C72F8856E310F834D/3	美濃国郷帳	3	不破郡	三百五拾弐石七斗弐升	352.72		塩田村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=塩田村
https://honkoku.org/app/#/transcription/199AE71C9529E63C72F8856E310F834D/3	美濃国郷帳	3	不破郡	六百拾五石六斗三升五合	615.635		徳光村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=徳光村
https://honkoku.org/app/#/transcription/199AE71C9529E63C72F8856E310F834D/3	美濃国郷帳	3	不破郡	七百拾六石壱升	716.01		久徳村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=久徳村
https://honkoku.org/app/#/transcription/199AE71C9529E63C72F8856E310F834D/3	美濃国郷帳	3	不破郡	弐百六拾三石六斗七升	263.67		笠毛村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=笠毛村
https://honkoku.org/app/#/transcription/199AE71C9529E63C72F8856E310F834D/3	美濃国郷帳	3	不破郡	八百四拾七石七斗四升弐合	847.742		福田村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=福田村
https://honkoku.org/app/#/transcription/199AE71C9529E63C72F8856E310F834D/3	美濃国郷帳	3	不破郡	七百八拾三石五斗壱升四合	783.514		桧木村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=桧木村
https://honkoku.org/app/#/transcription/199AE71C9529E63C72F8856E310F834D/3	美濃国郷帳	3	不破郡	千五拾七石壱斗八升	1057.18		荒川村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=荒川村
