URL	資料名	コマ	郡	石高	石高_数字	旧名など	村名	GeoLOD_ID	GeoLOD_total	緯度	経度	検索リンク
https://honkoku.org/app/#/transcription/DB3CF7ECC428E2815EC1422F6FAF6DAA/2	筑後国郷帳	2	生葉郡	弐百九拾石四斗六升三合	290.463		小塩村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=小塩村
https://honkoku.org/app/#/transcription/DB3CF7ECC428E2815EC1422F6FAF6DAA/2	筑後国郷帳	2	生葉郡	九拾九石四斗六升	99.46		田籠村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=田籠村
https://honkoku.org/app/#/transcription/DB3CF7ECC428E2815EC1422F6FAF6DAA/3	筑後国郷帳	3	生葉郡	百四拾九石壱斗九升八合	149.198		新川村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=新川村
https://honkoku.org/app/#/transcription/DB3CF7ECC428E2815EC1422F6FAF6DAA/3	筑後国郷帳	3	生葉郡	八百弐拾八石六斗九升六合	828.696		朝田村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=朝田村
https://honkoku.org/app/#/transcription/DB3CF7ECC428E2815EC1422F6FAF6DAA/3	筑後国郷帳	3	生葉郡	千三百七拾壱石三斗三升	1371.33		隈上村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=隈上村
https://honkoku.org/app/#/transcription/DB3CF7ECC428E2815EC1422F6FAF6DAA/3	筑後国郷帳	3	生葉郡	九百五拾九石七斗五升壱合	959.751		山北村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=山北村
https://honkoku.org/app/#/transcription/DB3CF7ECC428E2815EC1422F6FAF6DAA/3	筑後国郷帳	3	生葉郡	百八拾壱石弐斗弐升弐合	181.222		長野村	Yn82os	1	33.407148	130.538426	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=長野村
https://honkoku.org/app/#/transcription/DB3CF7ECC428E2815EC1422F6FAF6DAA/3	筑後国郷帳	3	生葉郡	七拾六石四斗五升八合	76.458		福久村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=福久村
https://honkoku.org/app/#/transcription/DB3CF7ECC428E2815EC1422F6FAF6DAA/3	筑後国郷帳	3	生葉郡	百八拾五石七斗六升六合	185.766		大石村	ykauQ3	1	33.314533	130.493622	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=大石村
https://honkoku.org/app/#/transcription/DB3CF7ECC428E2815EC1422F6FAF6DAA/3	筑後国郷帳	3	生葉郡	九百五石三升	905.03		原口村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=原口村
https://honkoku.org/app/#/transcription/DB3CF7ECC428E2815EC1422F6FAF6DAA/4	筑後国郷帳	4	生葉郡	七拾八石弐斗壱合	78.201		糸丸村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=糸丸村
