URL	資料名	コマ	郡	石高	石高_数字	旧名など	村名	GeoLOD_ID	GeoLOD_total	緯度	経度	検索リンク
https://honkoku.org/app/#/transcription/C450E1DD4A5319514055AA21DC3D6025/2	豊前国郷帳	2	企救郡	四百四拾壱石七斗壱升	441.71		金田村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=金田村
https://honkoku.org/app/#/transcription/C450E1DD4A5319514055AA21DC3D6025/2	豊前国郷帳	2	企救郡	千七百五拾四石三升六合	1754.036		篠崎村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=篠崎村
https://honkoku.org/app/#/transcription/C450E1DD4A5319514055AA21DC3D6025/3	豊前国郷帳	3	企救郡	三百九拾壱石三合	391.003		田町村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=田町村
https://honkoku.org/app/#/transcription/C450E1DD4A5319514055AA21DC3D6025/3	豊前国郷帳	3	企救郡	弐百四拾六石壱升六合	246.016		干上村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=干上村
https://honkoku.org/app/#/transcription/C450E1DD4A5319514055AA21DC3D6025/3	豊前国郷帳	3	企救郡	弐百弐拾壱五斗六合	220.506		中原村	mOAsoW	3	33.610123	130.460464	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=中原村
https://honkoku.org/app/#/transcription/C450E1DD4A5319514055AA21DC3D6025/3	豊前国郷帳	3	企救郡	百三拾石三斗三升八合	130.338		井堀村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=井堀村
https://honkoku.org/app/#/transcription/C450E1DD4A5319514055AA21DC3D6025/3	豊前国郷帳	3	企救郡	八拾八石八斗四升五合	88.845		菜薗場村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=菜薗場村
https://honkoku.org/app/#/transcription/C450E1DD4A5319514055AA21DC3D6025/3	豊前国郷帳	3	企救郡	千百四拾三石九斗壱升弐合	1143.912		到津村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=到津村
https://honkoku.org/app/#/transcription/C450E1DD4A5319514055AA21DC3D6025/3	豊前国郷帳	3	企救郡	三拾弐石九斗壱升八合	32.918		外町村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=外町村
https://honkoku.org/app/#/transcription/C450E1DD4A5319514055AA21DC3D6025/3	豊前国郷帳	3	企救郡	三百六拾三石六斗五升四合	363.654		荒生田村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=荒生田村
