URL	資料名	コマ	郡	石高	石高_数字	旧名など	村名	GeoLOD_ID	GeoLOD_total	緯度	経度	検索リンク
https://honkoku.org/app/#/transcription/1F70203CE1947C962610DBAE30B1EA6C/2	伊賀国郷帳	2	阿拝郡	八百八拾石九斗九弁三合	880.903		小田村	lg2i4G	6	34.774885	136.124861	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=小田村
https://honkoku.org/app/#/transcription/1F70203CE1947C962610DBAE30B1EA6C/2	伊賀国郷帳	2	阿拝郡	六百三拾六石八斗六弁八合	636.808		上野村	QIekYJ	1	34.772293	136.133205	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=上野村
https://honkoku.org/app/#/transcription/1F70203CE1947C962610DBAE30B1EA6C/3	伊賀国郷帳	3	阿拝郡	千百三石弐斗五升五合	1103.255		木興村	okasQm	1	34.758231	136.12318	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=木興村
https://honkoku.org/app/#/transcription/1F70203CE1947C962610DBAE30B1EA6C/3	伊賀国郷帳	3	阿拝郡	九拾七石六升八合	97.068		久米村	uIGUuM	1	34.755141	136.128796	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=久米村
https://honkoku.org/app/#/transcription/1F70203CE1947C962610DBAE30B1EA6C/3	伊賀国郷帳	3	阿拝郡	五百六拾八石八升九合	568.089		浅宇田村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=浅宇田村
https://honkoku.org/app/#/transcription/1F70203CE1947C962610DBAE30B1EA6C/3	伊賀国郷帳	3	阿拝郡	四百五拾七石九斗壱升弐合	457.912		四十九村	xNO4iv	1	34.745452	136.133206	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=四十九村
https://honkoku.org/app/#/transcription/1F70203CE1947C962610DBAE30B1EA6C/3	伊賀国郷帳	3	阿拝郡	千百弐拾三石壱斗七升八合	1123.178		長田村	6G8n29	1	34.767448	136.106681	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=長田村
https://honkoku.org/app/#/transcription/1F70203CE1947C962610DBAE30B1EA6C/3	伊賀国郷帳	3	阿拝郡	四百七拾五石九升八合	475.098		朝屋村	9KgwOQ	1	34.758544	136.10941	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=朝屋村
https://honkoku.org/app/#/transcription/1F70203CE1947C962610DBAE30B1EA6C/3	伊賀国郷帳	3	阿拝郡	三百弐拾壱石壱斗三升五合	321.135		法花村	f8NYsg	1	34.742544	136.082062	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=法花村
https://honkoku.org/app/#/transcription/1F70203CE1947C962610DBAE30B1EA6C/3	伊賀国郷帳	3	阿拝郡	九百七拾八石七斗九升五合	978.795		大野木村	c4wKEz	1	34.744142	136.108015	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=大野木村
https://honkoku.org/app/#/transcription/1F70203CE1947C962610DBAE30B1EA6C/4	伊賀国郷帳	4	阿拝郡	六百弐拾弐石八斗九升六合	622.896		下之庄村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=下之庄村
https://honkoku.org/app/#/transcription/1F70203CE1947C962610DBAE30B1EA6C/4	伊賀国郷帳	4	阿拝郡	千五百三拾九石弐斗六升壱合	1539.261		島原村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=島原村
