URL	資料名	コマ	郡	石高	石高_数字	旧名など	村名	GeoLOD_ID	GeoLOD_total	緯度	経度	検索リンク
https://honkoku.org/app/#/transcription/C2D783D7D3335AA7B136DCF357C90AAE/2	伊予国郷帳	2	宇摩郡	四拾石五斗四升九合	40.549		余木村	McSium	1	34.035118	133.595291	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=余木村
https://honkoku.org/app/#/transcription/C2D783D7D3335AA7B136DCF357C90AAE/2	伊予国郷帳	2	宇摩郡	三拾石八斗四升三合	30.843		長須村	Qg0sg4	1	34.0303	133.587082	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=長須村
https://honkoku.org/app/#/transcription/C2D783D7D3335AA7B136DCF357C90AAE/3	伊予国郷帳	3	宇摩郡	千百五拾四石四斗九升八合	1154.498		川之江村	KSu0CE	1	34.014305	133.579681	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=川之江村
https://honkoku.org/app/#/transcription/C2D783D7D3335AA7B136DCF357C90AAE/3	伊予国郷帳	3	宇摩郡	七百九拾九石七斗六升八合	799.768		下分村	WooQSu	1	34.00079	133.582413	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=下分村
https://honkoku.org/app/#/transcription/C2D783D7D3335AA7B136DCF357C90AAE/3	伊予国郷帳	3	宇摩郡	五百八石三斗六升三合	508.363		上分村	Zsw0Gc	1	33.989086	133.588501	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=上分村
https://honkoku.org/app/#/transcription/C2D783D7D3335AA7B136DCF357C90AAE/3	伊予国郷帳	3	宇摩郡	三百六石七斗五升	306.75		山田井村	Tk8C4N	1	34.01664	133.616501	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=山田井村
https://honkoku.org/app/#/transcription/C2D783D7D3335AA7B136DCF357C90AAE/3	伊予国郷帳	3	宇摩郡	八拾六石三斗九升八合	86.398		下川村	e2qWIJ	1	34.007156	133.652557	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=下川村
https://honkoku.org/app/#/transcription/C2D783D7D3335AA7B136DCF357C90AAE/3	伊予国郷帳	3	宇摩郡	百四拾壱石壱斗九升	141.19		柴生村	hnGays	1	34.000202	133.624557	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=柴生村
https://honkoku.org/app/#/transcription/C2D783D7D3335AA7B136DCF357C90AAE/3	伊予国郷帳	3	宇摩郡	千弐百拾四石弐斗三升	1214.23		柏村	wWIeE1	2	33.985851	133.566345	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=柏村
https://honkoku.org/app/#/transcription/C2D783D7D3335AA7B136DCF357C90AAE/3	伊予国郷帳	3	宇摩郡	千四百六石弐升五合	1406.025		妻鳥村	2NNewV	1	33.991779	133.572311	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=妻鳥村
https://honkoku.org/app/#/transcription/C2D783D7D3335AA7B136DCF357C90AAE/4	伊予国郷帳	4	宇摩郡	四百六拾三石弐斗九升三合	463.293		村松村	tSs0Oi	1	33.997562	133.554642	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=村松村
https://honkoku.org/app/#/transcription/C2D783D7D3335AA7B136DCF357C90AAE/4	伊予国郷帳	4	宇摩郡	千百三拾三石四斗八升三合	1133.483		三島村	qycNYz	1	33.983415	133.545889	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=三島村
https://honkoku.org/app/#/transcription/C2D783D7D3335AA7B136DCF357C90AAE/4	伊予国郷帳	4	宇摩郡	六百三拾三石三升三合	633.033		中曽根村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=中曽根村
