URL	資料名	コマ	郡	石高	石高_数字	旧名など	村名	GeoLOD_ID	GeoLOD_total	緯度	経度	検索リンク
https://honkoku.org/app/#/transcription/ABF938FAB045649FBDE8F6FF142F9E0C/2	甲斐国郷帳	2	山梨郡	五百四拾石三斗八升九合	540.389		東光寺村	Hk8iSc	2	35.663322	138.585432	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=東光寺村
https://honkoku.org/app/#/transcription/ABF938FAB045649FBDE8F6FF142F9E0C/2	甲斐国郷帳	2	山梨郡	千三百三拾七石八斗弐升四合	1337.824		板垣村	KoowGU	1	35.660009	138.590607	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=板垣村
https://honkoku.org/app/#/transcription/ABF938FAB045649FBDE8F6FF142F9E0C/3	甲斐国郷帳	3	山梨郡	七百四拾四石壱斗弐升五合	744.125		横根村	QNNUij	1	35.663976	138.604085	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=横根村
https://honkoku.org/app/#/transcription/ABF938FAB045649FBDE8F6FF142F9E0C/3	甲斐国郷帳	3	山梨郡	九百拾七石九斗八升壱合	917.981		和戸村	ZYisIr	1	35.652016	138.615402	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=和戸村
https://honkoku.org/app/#/transcription/ABF938FAB045649FBDE8F6FF142F9E0C/3	甲斐国郷帳	3	山梨郡	七百八拾四石四斗九升四合	784.494		川田村	WUaiWK	1	35.649409	138.632558	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=川田村
https://honkoku.org/app/#/transcription/ABF938FAB045649FBDE8F6FF142F9E0C/3	甲斐国郷帳	3	山梨郡	八百九拾六石壱斗五升四合	896.154		松本村	tK6A6t	1	35.660812	138.632919	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=松本村
https://honkoku.org/app/#/transcription/ABF938FAB045649FBDE8F6FF142F9E0C/3	甲斐国郷帳	3	山梨郡	千三百四拾八石壱斗弐升壱合	1348.121		鎮目村	hyYnSU	1	35.671364	138.634872	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=鎮目村
https://honkoku.org/app/#/transcription/ABF938FAB045649FBDE8F6FF142F9E0C/3	甲斐国郷帳	3	山梨郡	百弐石五斗六合	102.506		山崎村	qqQniL	1	35.658772	138.642105	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=山崎村
https://honkoku.org/app/#/transcription/ABF938FAB045649FBDE8F6FF142F9E0C/3	甲斐国郷帳	3	山梨郡	百五拾七石七斗五合	157.705		加茂村	ZEO8YD	1	35.669106	138.658463	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=加茂村
https://honkoku.org/app/#/transcription/ABF938FAB045649FBDE8F6FF142F9E0C/3	甲斐国郷帳	3	山梨郡	百六拾七石八斗九升九合	167.899		寺本村	2IWiNl	1	35.666676	138.655106	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=寺本村
https://honkoku.org/app/#/transcription/ABF938FAB045649FBDE8F6FF142F9E0C/4	甲斐国郷帳	4	山梨郡	九拾五石五斗七升弐合	95.572		徳条村	eeI82b	1	35.67141	138.649551	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=徳条村
https://honkoku.org/app/#/transcription/ABF938FAB045649FBDE8F6FF142F9E0C/4	甲斐国郷帳	4	山梨郡	五百弐拾六石四斗六升三合	526.463		熊野堂村	86kKqL	1	35.66964	138.651276	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=熊野堂村
https://honkoku.org/app/#/transcription/ABF938FAB045649FBDE8F6FF142F9E0C/4	甲斐国郷帳	4	山梨郡	四百五拾九石六斗七升八合	459.678		上岩下村	Be8IKU	1	35.683235	138.653076	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=上岩下村
https://honkoku.org/app/#/transcription/ABF938FAB045649FBDE8F6FF142F9E0C/4	甲斐国郷帳	4	山梨郡	三百九拾八石五斗六升七合	398.567		下岩下村	baAYet	1	35.682079	138.642654	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=下岩下村
https://honkoku.org/app/#/transcription/ABF938FAB045649FBDE8F6FF142F9E0C/4	甲斐国郷帳	4	山梨郡	六百石弐斗五合	600.205		落合村	sNu6kN	2	35.682167	138.662262	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=落合村
https://honkoku.org/app/#/transcription/ABF938FAB045649FBDE8F6FF142F9E0C/4	甲斐国郷帳	4	山梨郡	七百五拾六石七斗三合	756.703	《割書：《場所：落合村》枝郷》	正徳寺村	pInWw5	1	35.704052	138.636948	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=正徳寺村
https://honkoku.org/app/#/transcription/ABF938FAB045649FBDE8F6FF142F9E0C/4	甲斐国郷帳	4	山梨郡	弐百弐拾弐石四斗四升壱合	222.441	《割書：《場所：落合村》枝郷》	山根村	ya0yYd	1	35.688713	138.657913	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=山根村
https://honkoku.org/app/#/transcription/ABF938FAB045649FBDE8F6FF142F9E0C/4	甲斐国郷帳	4	山梨郡	三百拾七石六斗壱升六合	317.616		別田村	TwqKnd	1	35.6735	138.657562	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=別田村
https://honkoku.org/app/#/transcription/ABF938FAB045649FBDE8F6FF142F9E0C/5	甲斐国郷帳	5	山梨郡	五百九拾弐石弐斗三升八合	592.238		桑戸村	WAyU8U	1	35.693501	138.631287	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=桑戸村
https://honkoku.org/app/#/transcription/ABF938FAB045649FBDE8F6FF142F9E0C/5	甲斐国郷帳	5	山梨郡	九百八拾六石六斗四合	986.604		上万力村	EigSyC	1	35.690331	138.672348	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=上万力村
https://honkoku.org/app/#/transcription/ABF938FAB045649FBDE8F6FF142F9E0C/5	甲斐国郷帳	5	山梨郡	四百九拾石弐斗六升弐合	490.262		八幡南村	Hno2nj	1	35.699379	138.67952	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=八幡南村
