URL	資料名	コマ	郡	石高	石高_数字	旧名など	村名	GeoLOD_ID	GeoLOD_total	緯度	経度	検索リンク
https://honkoku.org/app/#/transcription/06F333607808AC38479D96085D103D93/2	上野国郷帳	2	邑樂郡	弐千七百八拾三石弐斗八升弐合六夕九才	2783.282		海老瀬村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=海老瀬村
https://honkoku.org/app/#/transcription/06F333607808AC38479D96085D103D93/2	上野国郷帳	2	邑樂郡	六百六拾五石四斗	665.4		下五ケ村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=下五ケ村
https://honkoku.org/app/#/transcription/06F333607808AC38479D96085D103D93/3	上野国郷帳	3	邑樂郡	九百六拾石九斗壱升五合	960.915		飯野村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=飯野村
https://honkoku.org/app/#/transcription/06F333607808AC38479D96085D103D93/3	上野国郷帳	3	邑樂郡	千七百弐拾弐石弐斗九合	1722.209		板倉村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=板倉村
https://honkoku.org/app/#/transcription/06F333607808AC38479D96085D103D93/3	上野国郷帳	3	邑樂郡	七百九拾四石七斗四升弐夕	794.74		除川村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=除川村
https://honkoku.org/app/#/transcription/06F333607808AC38479D96085D103D93/3	上野国郷帳	3	邑樂郡	四百四石壱斗四升	404.14		西岡村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=西岡村
https://honkoku.org/app/#/transcription/06F333607808AC38479D96085D103D93/3	上野国郷帳	3	邑樂郡	三百七拾七石六斗八升三合	377.683		西岡新田村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=西岡新田村
https://honkoku.org/app/#/transcription/06F333607808AC38479D96085D103D93/3	上野国郷帳	3	邑樂郡	五百四拾五石七斗八升	545.78		離　村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=離　村
https://honkoku.org/app/#/transcription/06F333607808AC38479D96085D103D93/3	上野国郷帳	3	邑樂郡	千弐百七石六斗四升弐合	1207.642		細谷村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=細谷村
https://honkoku.org/app/#/transcription/06F333607808AC38479D96085D103D93/4	上野国郷帳	4	邑樂郡	四百九拾九石八斗六升壱合	499.861		大荷場村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=大荷場村
https://honkoku.org/app/#/transcription/06F333607808AC38479D96085D103D93/4	上野国郷帳	4	邑樂郡	六百四拾三石九斗壱升弐合	643.912		大曲村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=大曲村
