URL	資料名	コマ	郡	石高	石高_数字	旧名など	村名	GeoLOD_ID	GeoLOD_total	緯度	経度	検索リンク
https://honkoku.org/app/#/transcription/E8E7EF3BCB0DFD490DE0C9416FC1366A/2	近江国郷帳	2	犬上郡	三百七拾石五斗四合	370.504		松原村	boYY6V	10	35.030621	135.727753	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=松原村
https://honkoku.org/app/#/transcription/E8E7EF3BCB0DFD490DE0C9416FC1366A/2	近江国郷帳	2	犬上郡	八百八拾五石四斗弐升四合	885.424		中薮村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=中薮村
https://honkoku.org/app/#/transcription/E8E7EF3BCB0DFD490DE0C9416FC1366A/3	近江国郷帳	3	犬上郡	七百五拾九石五斗弐升	759.52		大薮村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=大薮村
https://honkoku.org/app/#/transcription/E8E7EF3BCB0DFD490DE0C9416FC1366A/3	近江国郷帳	3	犬上郡	千弐百九拾四石弐斗五升三合	1294.253		八坂村	9Iw2Am	1	35.260654	136.219376	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=八坂村
https://honkoku.org/app/#/transcription/E8E7EF3BCB0DFD490DE0C9416FC1366A/3	近江国郷帳	3	犬上郡	百八拾九石八斗壱升三合	189.813		須越村	cNEcn3	1	35.250095	136.201202	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=須越村
https://honkoku.org/app/#/transcription/E8E7EF3BCB0DFD490DE0C9416FC1366A/3	近江国郷帳	3	犬上郡	三百七拾壱石五斗八升	371.58		三ツ屋村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=三ツ屋村
https://honkoku.org/app/#/transcription/E8E7EF3BCB0DFD490DE0C9416FC1366A/3	近江国郷帳	3	犬上郡	四百拾五石壱升六合	415.016		妙楽寺村	BskYUD	3	35.238873	136.212402	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=妙楽寺村
https://honkoku.org/app/#/transcription/E8E7EF3BCB0DFD490DE0C9416FC1366A/3	近江国郷帳	3	犬上郡	弐百八石四斗五升七合	208.457		寺村	Ews8Il	26	35.238873	136.212402	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=寺村
https://honkoku.org/app/#/transcription/E8E7EF3BCB0DFD490DE0C9416FC1366A/3	近江国郷帳	3	犬上郡	弐百三拾石八斗九升	230.89		筒居村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=筒居村
https://honkoku.org/app/#/transcription/E8E7EF3BCB0DFD490DE0C9416FC1366A/3	近江国郷帳	3	犬上郡	弐百八拾石五斗九升	280.59		安田村	N0ckk8	9	34.705647	135.589199	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=安田村
