URL	資料名	コマ	郡	石高	石高_数字	旧名など	村名	GeoLOD_ID	GeoLOD_total	緯度	経度	検索リンク
https://honkoku.org/app/#/transcription/50CA1D727C09D01756001D0EB825BDDE/2	隠岐国郷帳	2	海士郡	千百拾五石壱斗七升三合	1115.173		海士村	sA8S4N	1	36.096966	133.109116	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=海士村
https://honkoku.org/app/#/transcription/50CA1D727C09D01756001D0EB825BDDE/2	隠岐国郷帳	2	海士郡	百六石九斗九升壱合	106.991		宇津賀村	yIwgGc	1	36.112732	133.107468	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=宇津賀村
https://honkoku.org/app/#/transcription/50CA1D727C09D01756001D0EB825BDDE/3	隠岐国郷帳	3	海士郡	百三石四斗四升九合	103.449		豊田村	B2NuwV	1	36.106098	133.124512	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=豊田村
https://honkoku.org/app/#/transcription/50CA1D727C09D01756001D0EB825BDDE/3	隠岐国郷帳	3	海士郡	弐百三拾七石七斗四合	237.704		知々井村	E6UEiB	1	36.079567	133.120178	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=知々井村
https://honkoku.org/app/#/transcription/50CA1D727C09D01756001D0EB825BDDE/3	隠岐国郷帳	3	海士郡	八拾弐石壱升五合	82.015		太井村	HaaS8k	1	36.073512	133.103652	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=太井村
https://honkoku.org/app/#/transcription/50CA1D727C09D01756001D0EB825BDDE/3	隠岐国郷帳	3	海士郡	弐百三拾六石壱斗六升八合	236.168		布施村	Kei2W2	1	36.07405	133.095751	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=布施村
https://honkoku.org/app/#/transcription/50CA1D727C09D01756001D0EB825BDDE/3	隠岐国郷帳	3	海士郡	三百三拾六石九斗五升四合	336.954		崎村	MiqcIJ	1	36.049385	133.078827	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=崎村
https://honkoku.org/app/#/transcription/50CA1D727C09D01756001D0EB825BDDE/3	隠岐国郷帳	3	海士郡	弐百四拾七石六升壱合	247.061		福井村	vEo6Uv	1	36.099026	133.076141	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=福井村
https://honkoku.org/app/#/transcription/50CA1D727C09D01756001D0EB825BDDE/4	隠岐国郷帳	4	知夫里郡	八百七拾弐石九斗八升三合	872.983		知夫里村	2SkcNh	1	36.013909	133.042645	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=知夫里村
https://honkoku.org/app/#/transcription/50CA1D727C09D01756001D0EB825BDDE/4	隠岐国郷帳	4	知夫里郡	千弐百石七升	1200.07		浦之郷村	ZOc20A	1	36.072731	132.966614	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=浦之郷村
https://honkoku.org/app/#/transcription/50CA1D727C09D01756001D0EB825BDDE/4	隠岐国郷帳	4	知夫里郡	六百四拾九石八斗三升六合	649.836		美田村	WK4ScS	1	36.098858	133.029358	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=美田村
https://honkoku.org/app/#/transcription/50CA1D727C09D01756001D0EB825BDDE/4	隠岐国郷帳	4	知夫里郡	百拾五石九斗九升	115.99		別府村	TGWEn9	1	36.124161	133.038956	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=別府村
https://honkoku.org/app/#/transcription/50CA1D727C09D01756001D0EB825BDDE/4	隠岐国郷帳	4	知夫里郡	三百六拾五石五斗八升五合	365.585		宇賀村	QCGqys	1	36.127094	133.07077	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=宇賀村
https://honkoku.org/app/#/transcription/50CA1D727C09D01756001D0EB825BDDE/5	隠岐国郷帳	5	越智郡	五拾三石四升六合	53.046		津戸村	ncKusn	1	36.180298	133.246597	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=津戸村
https://honkoku.org/app/#/transcription/50CA1D727C09D01756001D0EB825BDDE/5	隠岐国郷帳	5	越智郡	七百四拾七石弐斗五升	747.25		都万村	d0eW2f	1	36.21315	133.24324	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=都万村
https://honkoku.org/app/#/transcription/50CA1D727C09D01756001D0EB825BDDE/5	隠岐国郷帳	5	越智郡	百九拾六石三斗九升五合	196.395		那久村	g4n6QX	1	36.228153	133.212799	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=那久村
