URL	資料名	コマ	郡	石高	石高_数字	旧名など	村名	GeoLOD_ID	GeoLOD_total	緯度	経度	検索リンク
https://honkoku.org/app/#/transcription/62415B9DC995DECBBC7448AF02E98709/2	伯耆国郷帳	2	河村郡	八拾三石弐斗七升七合	83.277		小浜村	4UgE6j	1	35.515079	133.964417	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=小浜村
https://honkoku.org/app/#/transcription/62415B9DC995DECBBC7448AF02E98709/2	伯耆国郷帳	2	河村郡	七拾四石七合	74.007		筒地村	aiE2KK	1	35.500809	133.954803	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=筒地村
https://honkoku.org/app/#/transcription/62415B9DC995DECBBC7448AF02E98709/3	伯耆国郷帳	3	河村郡	弐百七拾壱石五斗四升七合	271.547		石脇村	7ewSW2	1	35.512478	133.953934	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=石脇村
https://honkoku.org/app/#/transcription/62415B9DC995DECBBC7448AF02E98709/3	伯耆国郷帳	3	河村郡	八拾四石六升九合	84.069		泊村	dnNcwr	2	35.513077	133.942474	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=泊村
https://honkoku.org/app/#/transcription/62415B9DC995DECBBC7448AF02E98709/3	伯耆国郷帳	3	河村郡	四百六石壱斗三升壱合	406.131		園村	gq2qn9	1	35.498219	133.940216	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=園村
https://honkoku.org/app/#/transcription/62415B9DC995DECBBC7448AF02E98709/3	伯耆国郷帳	3	河村郡	百九拾八石九斗五升九合	198.959		宇谷村	nOqOYz	1	35.499264	133.913544	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=宇谷村
https://honkoku.org/app/#/transcription/62415B9DC995DECBBC7448AF02E98709/3	伯耆国郷帳	3	河村郡	百八拾九石九斗八合	189.908		宇野村	pSyYKg	1	35.502026	133.895844	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=宇野村
https://honkoku.org/app/#/transcription/62415B9DC995DECBBC7448AF02E98709/3	伯耆国郷帳	3	河村郡	弐百七拾四石三斗壱升四合	274.314		原村	juaA8Q	6	35.497528	133.926071	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=原村
https://honkoku.org/app/#/transcription/62415B9DC995DECBBC7448AF02E98709/3	伯耆国郷帳	3	河村郡	六拾石五斗五升八合	60.558	《割書：古者《場所：尾後村》》	福永村	ZaSnwM	1	35.489178	133.933334	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=福永村
https://honkoku.org/app/#/transcription/62415B9DC995DECBBC7448AF02E98709/3	伯耆国郷帳	3	河村郡	弐百三拾七石六斗三升七合	237.637		北方村	2u8Aku	1	35.489178	133.933334	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=北方村
https://honkoku.org/app/#/transcription/62415B9DC995DECBBC7448AF02E98709/4	伯耆国郷帳	4	河村郡	弐百三拾五石三斗三升七合	235.337		漆原村	5ygK8c	1	35.48267	133.934509	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=漆原村
https://honkoku.org/app/#/transcription/62415B9DC995DECBBC7448AF02E98709/4	伯耆国郷帳	4	河村郡	四百四拾弐石五斗三合	442.503		方地村	8CoUUT	1	35.475292	133.942032	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=方地村
https://honkoku.org/app/#/transcription/62415B9DC995DECBBC7448AF02E98709/4	伯耆国郷帳	4	河村郡	百九拾壱石五斗壱升六合	191.516		白石村	eKNiyk	1	35.467987	133.934326	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=白石村
https://honkoku.org/app/#/transcription/62415B9DC995DECBBC7448AF02E98709/4	伯耆国郷帳	4	河村郡	弐百六拾壱石五斗弐升七合	261.527		野方村	bGE8KC	1	35.47134	133.920319	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=野方村
https://honkoku.org/app/#/transcription/62415B9DC995DECBBC7448AF02E98709/4	伯耆国郷帳	4	河村郡	五百七拾七石弐斗弐升九合	577.229		藤津村	h42wn1	1	35.483971	133.906509	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=藤津村
https://honkoku.org/app/#/transcription/62415B9DC995DECBBC7448AF02E98709/4	伯耆国郷帳	4	河村郡	百弐拾五石壱斗九升四合	125.194		宮内村	k8iKcK	1	35.488312	133.900604	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=宮内村
https://honkoku.org/app/#/transcription/62415B9DC995DECBBC7448AF02E98709/4	伯耆国郷帳	4	河村郡	六拾弐石弐斗壱升六合	62.216		松崎町	mcqUYr	1	35.47038	133.900803	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=松崎町
https://honkoku.org/app/#/transcription/62415B9DC995DECBBC7448AF02E98709/4	伯耆国郷帳	4	河村郡	三百八拾三石六斗八升七合	383.687		中興寺村	qgy4N9	1	35.472576	133.907051	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=中興寺村
https://honkoku.org/app/#/transcription/62415B9DC995DECBBC7448AF02E98709/5	伯耆国郷帳	5	河村郡	三百九拾四石壱斗四升五合	394.145		久見村	tAOiCS	1	35.465389	133.907944	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=久見村
https://honkoku.org/app/#/transcription/62415B9DC995DECBBC7448AF02E98709/5	伯耆国郷帳	5	河村郡	百八拾壱石七斗七合	181.707		川上村	wE4AsA	1	35.456161	133.933731	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=川上村
https://honkoku.org/app/#/transcription/62415B9DC995DECBBC7448AF02E98709/5	伯耆国郷帳	5	河村郡	百九拾三石五斗六升四合	193.564		高辻村	zIcKgi	1	35.458855	133.914261	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=高辻村
