URL	資料名	コマ	郡	石高	石高_数字	旧名など	村名	GeoLOD_ID	GeoLOD_total	緯度	経度	検索リンク
https://honkoku.org/app/#/transcription/096654CB3A1D1B61246CBA2087C25CF7/2	越中国郷帳	2	新川郡	三千三百弐拾三石五斗八升	3323.58		舟倉村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=舟倉村
https://honkoku.org/app/#/transcription/096654CB3A1D1B61246CBA2087C25CF7/2	越中国郷帳	2	新川郡	百弐拾壱石六斗弐升	121.62		小佐波村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=小佐波村
https://honkoku.org/app/#/transcription/096654CB3A1D1B61246CBA2087C25CF7/3	越中国郷帳	3	新川郡	八拾八石	88.0		篠津村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=篠津村
https://honkoku.org/app/#/transcription/096654CB3A1D1B61246CBA2087C25CF7/3	越中国郷帳	3	新川郡	三拾八石弐斗弐升	38.22		牛増村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=牛増村
https://honkoku.org/app/#/transcription/096654CB3A1D1B61246CBA2087C25CF7/3	越中国郷帳	3	新川郡	三拾石	30.0		芦生村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=芦生村
https://honkoku.org/app/#/transcription/096654CB3A1D1B61246CBA2087C25CF7/3	越中国郷帳	3	新川郡	四拾三石弐斗	43.2		今生津村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=今生津村
https://honkoku.org/app/#/transcription/096654CB3A1D1B61246CBA2087C25CF7/3	越中国郷帳	3	新川郡	百弐拾石三斗四升	120.34		布尻村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=布尻村
https://honkoku.org/app/#/transcription/096654CB3A1D1B61246CBA2087C25CF7/3	越中国郷帳	3	新川郡	百四拾七石五斗	147.5		町長村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=町長村
https://honkoku.org/app/#/transcription/096654CB3A1D1B61246CBA2087C25CF7/3	越中国郷帳	3	新川郡	拾石弐斗六升	10.26		薄波村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=薄波村
https://honkoku.org/app/#/transcription/096654CB3A1D1B61246CBA2087C25CF7/3	越中国郷帳	3	新川郡	六拾八石四斗三升	68.43		寺津村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=寺津村
https://honkoku.org/app/#/transcription/096654CB3A1D1B61246CBA2087C25CF7/4	越中国郷帳	4	新川郡	弐拾石	20.0		太田薄波村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=太田薄波村
https://honkoku.org/app/#/transcription/096654CB3A1D1B61246CBA2087C25CF7/4	越中国郷帳	4	新川郡	九拾八石七斗九升	98.79		吉野村	gYqEQH	1	36.68269	137.121582	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=吉野村
https://honkoku.org/app/#/transcription/096654CB3A1D1B61246CBA2087C25CF7/4	越中国郷帳	4	新川郡	六拾石五斗	60.5		伏木村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=伏木村
https://honkoku.org/app/#/transcription/096654CB3A1D1B61246CBA2087C25CF7/4	越中国郷帳	4	新川郡	九拾壱石九斗八升	91.98		小糸村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=小糸村
https://honkoku.org/app/#/transcription/096654CB3A1D1B61246CBA2087C25CF7/4	越中国郷帳	4	新川郡	四拾五石	45.0		舟渡村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=舟渡村
https://honkoku.org/app/#/transcription/096654CB3A1D1B61246CBA2087C25CF7/4	越中国郷帳	4	新川郡	百弐拾石	120.0		猪谷村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=猪谷村
https://honkoku.org/app/#/transcription/096654CB3A1D1B61246CBA2087C25CF7/4	越中国郷帳	4	新川郡	弐拾石	20.0		下山和田村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=下山和田村
https://honkoku.org/app/#/transcription/096654CB3A1D1B61246CBA2087C25CF7/4	越中国郷帳	4	新川郡	六拾弐石壱斗	62.1		小見村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=小見村
https://honkoku.org/app/#/transcription/096654CB3A1D1B61246CBA2087C25CF7/5	越中国郷帳	5	新川郡	八拾弐石三斗弐升	82.32		本宮村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=本宮村
https://honkoku.org/app/#/transcription/096654CB3A1D1B61246CBA2087C25CF7/5	越中国郷帳	5	新川郡	弐拾四石	24.0		原村	Zi2c2B	15	36.710831	137.220047	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=原村
https://honkoku.org/app/#/transcription/096654CB3A1D1B61246CBA2087C25CF7/5	越中国郷帳	5	新川郡	弐百五拾弐石四斗三升	252.43		楜原村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=楜原村
https://honkoku.org/app/#/transcription/096654CB3A1D1B61246CBA2087C25CF7/5	越中国郷帳	5	新川郡	七拾壱石八斗四升	71.84		砂見村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=砂見村
https://honkoku.org/app/#/transcription/096654CB3A1D1B61246CBA2087C25CF7/5	越中国郷帳	5	新川郡	百八石壱升	108.01		小谷村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=小谷村
https://honkoku.org/app/#/transcription/096654CB3A1D1B61246CBA2087C25CF7/5	越中国郷帳	5	新川郡	弐百三拾五石	235.0		牧野村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=牧野村
https://honkoku.org/app/#/transcription/096654CB3A1D1B61246CBA2087C25CF7/5	越中国郷帳	5	新川郡	弐拾七石壱斗八升	27.18		馬瀬村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=馬瀬村
https://honkoku.org/app/#/transcription/096654CB3A1D1B61246CBA2087C25CF7/5	越中国郷帳	5	新川郡	弐拾九石六斗七升	29.67		石渕村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=石渕村
https://honkoku.org/app/#/transcription/096654CB3A1D1B61246CBA2087C25CF7/6	越中国郷帳	6	新川郡	四拾四石七斗壱升	44.71		瀬戸村	JqcKK2	1	36.63343	137.34111	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=瀬戸村
https://honkoku.org/app/#/transcription/096654CB3A1D1B61246CBA2087C25CF7/6	越中国郷帳	6	新川郡	四拾八石九斗	48.9		小坂村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=小坂村
https://honkoku.org/app/#/transcription/096654CB3A1D1B61246CBA2087C25CF7/6	越中国郷帳	6	新川郡	百六拾七石四斗壱升	167.41		日尾村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=日尾村
https://honkoku.org/app/#/transcription/096654CB3A1D1B61246CBA2087C25CF7/6	越中国郷帳	6	新川郡	拾三石九斗四升	13.94		折谷村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=折谷村
https://honkoku.org/app/#/transcription/096654CB3A1D1B61246CBA2087C25CF7/6	越中国郷帳	6	新川郡	三拾四石壱斗	34.1		大双嶺村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=大双嶺村
https://honkoku.org/app/#/transcription/096654CB3A1D1B61246CBA2087C25CF7/6	越中国郷帳	6	新川郡	三拾石七斗六升	30.76		下双嶺村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=下双嶺村
https://honkoku.org/app/#/transcription/096654CB3A1D1B61246CBA2087C25CF7/6	越中国郷帳	6	新川郡	拾六石	16.0		千長原村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=千長原村
https://honkoku.org/app/#/transcription/096654CB3A1D1B61246CBA2087C25CF7/6	越中国郷帳	6	新川郡	弐拾三石六斗	23.6		大清水村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=大清水村
https://honkoku.org/app/#/transcription/096654CB3A1D1B61246CBA2087C25CF7/7	越中国郷帳	7	新川郡	三拾九石	39.0		奥山村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=奥山村
