URL	資料名	コマ	郡	石高	石高_数字	旧名など	村名	GeoLOD_ID	GeoLOD_total	緯度	経度	検索リンク
https://honkoku.org/app/#/transcription/CF7A06B1BC9A71E3136A1E59B28D3308/2	常陸国郷帳	2	茨城郡	三千七拾壱石四斗五升三合	3071.453		常葉村	OUee2D	1	36.385082	140.449777	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=常葉村
https://honkoku.org/app/#/transcription/CF7A06B1BC9A71E3136A1E59B28D3308/2	常陸国郷帳	2	茨城郡	五百四拾四石九斗九升七合	544.997		浜田村	8AgwSC	1	36.364586	140.49929	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=浜田村
https://honkoku.org/app/#/transcription/CF7A06B1BC9A71E3136A1E59B28D3308/3	常陸国郷帳	3	茨城郡	六百弐拾七石九斗弐升八合	627.928		細谷村	5w8n6V	1	36.374048	140.496987	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=細谷村
https://honkoku.org/app/#/transcription/CF7A06B1BC9A71E3136A1E59B28D3308/3	常陸国郷帳	3	茨城郡	四百七拾六石九斗六升三合	476.963		渋井村	bEwKIl	1	36.363247	140.50621	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=渋井村
https://honkoku.org/app/#/transcription/CF7A06B1BC9A71E3136A1E59B28D3308/3	常陸国郷帳	3	茨城郡	九百八拾七石三斗壱升四合七勺	987.314		吉沼村	eIEUu1	1	36.366615	140.516632	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=吉沼村
https://honkoku.org/app/#/transcription/CF7A06B1BC9A71E3136A1E59B28D3308/3	常陸国郷帳	3	茨城郡	四百五拾石六斗五升	450.65		上大野村西	k62i8s	1	36.357624	140.519485	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=上大野村西
https://honkoku.org/app/#/transcription/CF7A06B1BC9A71E3136A1E59B28D3308/3	常陸国郷帳	3	茨城郡	五百五拾石八升	550.08		上大野村東	hNN4iJ	1	36.359726	140.528091	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=上大野村東
https://honkoku.org/app/#/transcription/CF7A06B1BC9A71E3136A1E59B28D3308/3	常陸国郷帳	3	茨城郡	四百六拾八石弐斗五升五合	468.255		圷大野村	maiwWa	1	36.357838	140.534653	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=圷大野村
https://honkoku.org/app/#/transcription/CF7A06B1BC9A71E3136A1E59B28D3308/3	常陸国郷帳	3	茨城郡	五百四拾三石四斗六升弐合	543.462		中大野村	qeqGKS	1	36.356297	140.540131	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=中大野村
https://honkoku.org/app/#/transcription/CF7A06B1BC9A71E3136A1E59B28D3308/3	常陸国郷帳	3	茨城郡	千六百九拾九石弐斗四升三合	1699.243		下大野村	eGyogn	1	36.348694	140.551147	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=下大野村
https://honkoku.org/app/#/transcription/CF7A06B1BC9A71E3136A1E59B28D3308/4	常陸国郷帳	4	茨城郡	六百弐拾七石五斗三升三合	627.533		小泉村	hKGy44	1	36.343224	140.570328	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=小泉村
https://honkoku.org/app/#/transcription/CF7A06B1BC9A71E3136A1E59B28D3308/4	常陸国郷帳	4	茨城郡	千百弍拾八石九斗三升弍合	1118.931		川又村	kOOIQL	1	36.333519	140.569626	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=川又村
https://honkoku.org/app/#/transcription/CF7A06B1BC9A71E3136A1E59B28D3308/4	常陸国郷帳	4	茨城郡	弍百弍拾八石弍斗三升七合	118.837		飯嶋村	tgsokU	1	36.334435	140.554947	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=飯嶋村
https://honkoku.org/app/#/transcription/CF7A06B1BC9A71E3136A1E59B28D3308/4	常陸国郷帳	4	茨城郡	八百七拾五石五斗四升七合	875.547		塩崎村	qckeye	1	36.334435	140.554947	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=塩崎村
https://honkoku.org/app/#/transcription/CF7A06B1BC9A71E3136A1E59B28D3308/4	常陸国郷帳	4	茨城郡	八百九石五斗壱升壱合	809.511		嶋田村	wkAy8C	1	36.321178	140.549164	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=嶋田村
https://honkoku.org/app/#/transcription/CF7A06B1BC9A71E3136A1E59B28D3308/4	常陸国郷帳	4	茨城郡	五百七拾三石六斗九升壱合	573.691		平戸村	mSWSEt	1	36.322254	140.562805	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=平戸村
https://honkoku.org/app/#/transcription/CF7A06B1BC9A71E3136A1E59B28D3308/4	常陸国郷帳	4	茨城郡	千三拾八石三斗七升九合	1038.379		大串村	zoQNWk	1	36.334003	140.53801	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=大串村
https://honkoku.org/app/#/transcription/CF7A06B1BC9A71E3136A1E59B28D3308/4	常陸国郷帳	4	茨城郡	三百四石七斗三升	304.73		東前村	CI60N3	1	36.34201	140.527496	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=東前村
