URL	資料名	コマ	郡	石高	石高_数字	旧名など	村名	GeoLOD_ID	GeoLOD_total	緯度	経度	検索リンク
https://honkoku.org/app/#/transcription/0EB560C30C28A165D407F5DD4278F50D/2	相模国郷帳	2	三浦郡	弐百五拾壱石四斗三合	251.403		小坪村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=小坪村
https://honkoku.org/app/#/transcription/0EB560C30C28A165D407F5DD4278F50D/2	相模国郷帳	2	三浦郡	弐百八拾四石五斗四合	284.504		逗子村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=逗子村
https://honkoku.org/app/#/transcription/0EB560C30C28A165D407F5DD4278F50D/3	相模国郷帳	3	三浦郡	四百八拾九石六斗七升七合	489.677		桜山村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=桜山村
https://honkoku.org/app/#/transcription/0EB560C30C28A165D407F5DD4278F50D/3	相模国郷帳	3	三浦郡	九拾九石壱斗弐升七合	99.127		山野根村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=山野根村
https://honkoku.org/app/#/transcription/0EB560C30C28A165D407F5DD4278F50D/3	相模国郷帳	3	三浦郡	三百五拾四石弐升五合	354.025		久野谷村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=久野谷村
https://honkoku.org/app/#/transcription/0EB560C30C28A165D407F5DD4278F50D/3	相模国郷帳	3	三浦郡	百石	100.0	《割書：《場所：久野谷村》枝郷｜　》	柏原村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=柏原村
https://honkoku.org/app/#/transcription/0EB560C30C28A165D407F5DD4278F50D/3	相模国郷帳	3	三浦郡	四百弐拾弐石	422.0		池子村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=池子村
https://honkoku.org/app/#/transcription/0EB560C30C28A165D407F5DD4278F50D/3	相模国郷帳	3	三浦郡	三百八拾壱石壱斗壱升六合	381.116		沼間村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=沼間村
https://honkoku.org/app/#/transcription/0EB560C30C28A165D407F5DD4278F50D/3	相模国郷帳	3	三浦郡	七百三拾九石六斗三升九合	739.639		浦郷村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=浦郷村
https://honkoku.org/app/#/transcription/0EB560C30C28A165D407F5DD4278F50D/3	相模国郷帳	3	三浦郡	弐百九拾五石八斗五升四合	295.854		田浦村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=田浦村
https://honkoku.org/app/#/transcription/0EB560C30C28A165D407F5DD4278F50D/4	相模国郷帳	4	三浦郡	三拾四石九斗八升弐合	34.982		舩越新田		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=舩越新田
