URL	資料名	コマ	郡	石高	石高_数字	旧名など	村名	GeoLOD_ID	GeoLOD_total	緯度	経度	検索リンク
https://honkoku.org/app/#/transcription/0A7672EEBE6D83750E148BABE7B84137/2	周防国郷帳	2	大嶋郡	千三百拾五石四斗弐升弐合	1315.422		大畠村	MewAoW	2	33.872747	130.898392	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=大畠村
https://honkoku.org/app/#/transcription/0A7672EEBE6D83750E148BABE7B84137/2	周防国郷帳	2	大嶋郡	弐千七百五拾八石七斗六升七合	2758.767		神代村	dGsGgO	1	33.970998	132.19125	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=神代村
https://honkoku.org/app/#/transcription/0A7672EEBE6D83750E148BABE7B84137/3	周防国郷帳	3	大嶋郡	五千八百三拾弐石三升三合	5832.033	《割書：古者《場所：屋代村》｜　》	屋代庄村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=屋代庄村
https://honkoku.org/app/#/transcription/0A7672EEBE6D83750E148BABE7B84137/3	周防国郷帳	3	大嶋郡	三千六百拾七石八斗四升九合	3617.849		久賀村	OUaUuj	1	33.937672	132.266953	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=久賀村
https://honkoku.org/app/#/transcription/0A7672EEBE6D83750E148BABE7B84137/3	周防国郷帳	3	大嶋郡	千拾六石弐斗八升七合	1016.287		椋野村	RYi4i1	1	33.950668	132.231567	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=椋野村
https://honkoku.org/app/#/transcription/0A7672EEBE6D83750E148BABE7B84137/3	周防国郷帳	3	大嶋郡	弐千八百九拾七石五斗五升	2897.55		三蒲村	X6yoSq	1	33.944912	132.210899	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=三蒲村
https://honkoku.org/app/#/transcription/0A7672EEBE6D83750E148BABE7B84137/3	周防国郷帳	3	大嶋郡	九百八拾石六斗六升七合	980.667		日前村	rwCs2x	1	33.923691	132.291138	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=日前村
https://honkoku.org/app/#/transcription/0A7672EEBE6D83750E148BABE7B84137/3	周防国郷帳	3	大嶋郡	四百三拾三石三斗六升	433.36		由良村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=由良村
https://honkoku.org/app/#/transcription/0A7672EEBE6D83750E148BABE7B84137/3	周防国郷帳	3	大嶋郡	千五百三拾五石弐升	1535.02		西方村	DNgagn	1	33.885509	132.357452	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=西方村
https://honkoku.org/app/#/transcription/0A7672EEBE6D83750E148BABE7B84137/3	周防国郷帳	3	大嶋郡	八百三拾石五斗八升	830.58		森村	Sna6iT	1	33.916954	132.360794	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=森村
