URL	資料名	コマ	郡	石高	石高_数字	旧名など	村名	GeoLOD_ID	GeoLOD_total	緯度	経度	検索リンク
https://honkoku.org/app/#/transcription/446446671EC3B65F664EB960C7B6C8E0/2	壱岐国郷帳	2		千五拾四石七斗三合	1054.703		本宮村	X2Yi6z	1	33.824015	129.684307	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=本宮村
https://honkoku.org/app/#/transcription/446446671EC3B65F664EB960C7B6C8E0/2	壱岐国郷帳	2		八百弐拾三石六斗三升	823.63		可須村	LwcwQJ	1	33.847154	129.699951	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=可須村
https://honkoku.org/app/#/transcription/446446671EC3B65F664EB960C7B6C8E0/3	壱岐国郷帳	3		六百七拾三石三斗九升七合	673.397	《割書：《場所：可須村》枝郷》	坂本村	OQsKGs	1	33.844715	129.686935	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=坂本村
https://honkoku.org/app/#/transcription/446446671EC3B65F664EB960C7B6C8E0/3	壱岐国郷帳	3		千三百八石八斗弐升四合	1308.824		新城村	RUIYu9	1	33.833754	129.715225	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=新城村
https://honkoku.org/app/#/transcription/446446671EC3B65F664EB960C7B6C8E0/3	壱岐国郷帳	3		九百三拾六石三升四合	936.034		箱崎村	qck0Yt	1	33.619812	130.43228	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=箱崎村
https://honkoku.org/app/#/transcription/446446671EC3B65F664EB960C7B6C8E0/3	壱岐国郷帳	3		四百五拾壱石三斗四升	451.34	《割書：《場所：箱崎村》枝郷》	江角村	Is4n42	1	33.843403	129.737274	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=江角村
https://honkoku.org/app/#/transcription/446446671EC3B65F664EB960C7B6C8E0/3	壱岐国郷帳	3		三百弐拾八石五斗五升三合	328.553	《割書：《場所：箱崎村》枝郷》	当田村	zgyKCU	1	33.807934	129.732361	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=当田村
https://honkoku.org/app/#/transcription/446446671EC3B65F664EB960C7B6C8E0/3	壱岐国郷帳	3		弐百五拾七石壱斗四升六合	257.146	《割書：《場所：箱崎村》枝郷》	片山村	UYQ8iR	1	33.819019	129.716476	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=片山村
https://honkoku.org/app/#/transcription/446446671EC3B65F664EB960C7B6C8E0/3	壱岐国郷帳	3		百七拾七石六斗四升三合	177.643	《割書：《場所：箱崎村》枝郷》	大左右村	FoW8ej	1	33.821697	129.749863	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=大左右村
https://honkoku.org/app/#/transcription/446446671EC3B65F664EB960C7B6C8E0/3	壱岐国郷帳	3		千五百四拾弐石七斗五合	1542.705		諸吉村	WE6g6H	1	33.793793	129.768578	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=諸吉村
https://honkoku.org/app/#/transcription/446446671EC3B65F664EB960C7B6C8E0/4	壱岐国郷帳	4		四百五拾九石八斗八升五合	459.885	《割書：《場所：諸吉村》枝郷》	今里村	ZIeqUp	1	33.788147	129.771759	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=今里村
https://honkoku.org/app/#/transcription/446446671EC3B65F664EB960C7B6C8E0/4	壱岐国郷帳	4		弐百九拾八石四斗六升弐合	298.462	《割書：《場所：諸吉村》枝郷》	大石村	8aS2nx	1	33.80471	129.749191	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=大石村
https://honkoku.org/app/#/transcription/446446671EC3B65F664EB960C7B6C8E0/4	壱岐国郷帳	4		拾六石壱斗九升四合	16.194	《割書：《場所：諸吉村》枝郷》	永坂村	2NnAG6	1	33.790684	129.761414	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=永坂村
https://honkoku.org/app/#/transcription/446446671EC3B65F664EB960C7B6C8E0/4	壱岐国郷帳	4		三拾九石四斗九升壱合	39.491	《割書：《場所：諸吉村》枝郷》	青草津村	be0c8e	1	33.79549	129.763275	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=青草津村
https://honkoku.org/app/#/transcription/446446671EC3B65F664EB960C7B6C8E0/4	壱岐国郷帳	4		千弐拾九石三升七合	1029.037		川北村	hngwID	1	33.781231	129.744202	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=川北村
https://honkoku.org/app/#/transcription/446446671EC3B65F664EB960C7B6C8E0/4	壱岐国郷帳	4		千六拾九石八斗五升六合	1069.856		深江村	ei8nWW	1	33.778441	129.7549	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=深江村
https://honkoku.org/app/#/transcription/446446671EC3B65F664EB960C7B6C8E0/4	壱岐国郷帳	4		千七拾弐石六斗弐升弐合	1072.622		湯岳村	kqwKyn	1	33.768789	129.721326	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=湯岳村
https://honkoku.org/app/#/transcription/446446671EC3B65F664EB960C7B6C8E0/4	壱岐国郷帳	4		弐百弐拾八石七斗八升四合	228.784	《割書：《場所：湯岳村》枝郷》	山信村	qOU8aL	1	33.781429	129.720154	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=山信村
https://honkoku.org/app/#/transcription/446446671EC3B65F664EB960C7B6C8E0/5	壱岐国郷帳	5		千四百三拾六石四斗九升	1436.49		鯨伏村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=鯨伏村
https://honkoku.org/app/#/transcription/446446671EC3B65F664EB960C7B6C8E0/5	壱岐国郷帳	5		千四百七石五斗四升弐合	1407.542		那賀郷村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=那賀郷村
