URL	資料名	コマ	郡	石高	石高_数字	旧名など	村名	GeoLOD_ID	GeoLOD_total	緯度	経度	検索リンク
https://honkoku.org/app/#/transcription/C667A0A535FA858441AE06C4A239153F/2	陸奥国郷帳　５	2	刈田郡	千三百五拾九石六斗	1359.6		白石本郷		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=白石本郷
https://honkoku.org/app/#/transcription/C667A0A535FA858441AE06C4A239153F/2	陸奥国郷帳　５	2	刈田郡	七百三拾七石三斗壱升	737.31		蔵本村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=蔵本村
https://honkoku.org/app/#/transcription/C667A0A535FA858441AE06C4A239153F/3	陸奥国郷帳　５	3	刈田郡	七百八拾五石弐升	785.02		森合村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=森合村
https://honkoku.org/app/#/transcription/C667A0A535FA858441AE06C4A239153F/3	陸奥国郷帳　５	3	刈田郡	四百五拾三石	453.0		長袋村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=長袋村
https://honkoku.org/app/#/transcription/C667A0A535FA858441AE06C4A239153F/3	陸奥国郷帳　５	3	刈田郡	三百四拾三石弐斗六升	343.26		八宮村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=八宮村
https://honkoku.org/app/#/transcription/C667A0A535FA858441AE06C4A239153F/3	陸奥国郷帳　５	3	刈田郡	四百七石三斗六升	407.36		郡山村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=郡山村
https://honkoku.org/app/#/transcription/C667A0A535FA858441AE06C4A239153F/3	陸奥国郷帳　５	3	刈田郡	四百九拾七石五斗四升	497.54		鷹巣村	S4Nwku	1	40.221386	140.364594	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=鷹巣村
https://honkoku.org/app/#/transcription/C667A0A535FA858441AE06C4A239153F/3	陸奥国郷帳　５	3	刈田郡	四百拾九石九斗三升	419.93		坂谷村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=坂谷村
https://honkoku.org/app/#/transcription/C667A0A535FA858441AE06C4A239153F/3	陸奥国郷帳　５	3	刈田郡	九百八拾壱石四斗四升	981.44		中目村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=中目村
https://honkoku.org/app/#/transcription/C667A0A535FA858441AE06C4A239153F/3	陸奥国郷帳　５	3	刈田郡	千弐百五拾五石壱斗三升	1255.13		才川村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=才川村
https://honkoku.org/app/#/transcription/C667A0A535FA858441AE06C4A239153F/4	陸奥国郷帳　５	4	刈田郡	七百拾六石八斗八升	716.88		越河村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=越河村
https://honkoku.org/app/#/transcription/C667A0A535FA858441AE06C4A239153F/4	陸奥国郷帳　５	4	刈田郡	七百四拾五石六升	745.06		五賀村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=五賀村
https://honkoku.org/app/#/transcription/C667A0A535FA858441AE06C4A239153F/4	陸奥国郷帳　５	4	刈田郡	五百弐拾壱石七斗七升	521.77		平村	M0cU2M	19	40.637951	140.625946	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=平村
https://honkoku.org/app/#/transcription/C667A0A535FA858441AE06C4A239153F/4	陸奥国郷帳　５	4	刈田郡	千七百六石九斗七升	1706.97		三沢村	e62QyC	1	40.668168	141.381007	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=三沢村
https://honkoku.org/app/#/transcription/C667A0A535FA858441AE06C4A239153F/4	陸奥国郷帳　５	4	刈田郡	七百八拾三石七斗九升	783.79		大町村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=大町村
https://honkoku.org/app/#/transcription/C667A0A535FA858441AE06C4A239153F/4	陸奥国郷帳　５	4	刈田郡	九百弐石四斗壱升	902.41		犬卒都婆村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=犬卒都婆村
https://honkoku.org/app/#/transcription/C667A0A535FA858441AE06C4A239153F/4	陸奥国郷帳　５	4	刈田郡	九百三拾三石六斗四升	933.64		津田村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=津田村
https://honkoku.org/app/#/transcription/C667A0A535FA858441AE06C4A239153F/4	陸奥国郷帳　５	4	刈田郡	百八拾壱石三斗	181.3		小奥村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=小奥村
https://honkoku.org/app/#/transcription/C667A0A535FA858441AE06C4A239153F/5	陸奥国郷帳　５	5	刈田郡	三百九石九升	309.09		内親村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=内親村
https://honkoku.org/app/#/transcription/C667A0A535FA858441AE06C4A239153F/5	陸奥国郷帳　５	5	刈田郡	三百拾六石八斗五升	316.85		小下倉村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=小下倉村
https://honkoku.org/app/#/transcription/C667A0A535FA858441AE06C4A239153F/5	陸奥国郷帳　５	5	刈田郡	九百五拾六石六斗八升	956.68		深谷村	neQegN	1	40.701515	140.205307	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=深谷村
