URL	資料名	コマ	郡	石高	石高_数字	旧名など	村名	GeoLOD_ID	GeoLOD_total	緯度	経度	検索リンク
https://honkoku.org/app/#/transcription/61B25E87B06A155728E228A29CF823AF/2	三河国郷帳	2	額田郡	千六百六拾六石五斗八升壱勺三才	1666.58		岡崎町廻		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=岡崎町廻
https://honkoku.org/app/#/transcription/61B25E87B06A155728E228A29CF823AF/2	三河国郷帳	2	額田郡	三百六拾石四斗弐升弐合三勺	360.422		八町村	ZyQeGE	2	34.957607	137.150909	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=八町村
https://honkoku.org/app/#/transcription/61B25E87B06A155728E228A29CF823AF/3	三河国郷帳	3	額田郡	九百石六斗五升	900.65		日名村	tINaNJ	1	34.97012	137.153958	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=日名村
https://honkoku.org/app/#/transcription/61B25E87B06A155728E228A29CF823AF/3	三河国郷帳	3	額田郡	八百五拾八石六斗九升弐合	858.692		上大門村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=上大門村
https://honkoku.org/app/#/transcription/61B25E87B06A155728E228A29CF823AF/3	三河国郷帳	3	額田郡	三百三拾六石弐斗七升八合八勺七才	336.278		能見村	TasQ2d	2	34.965115	137.159632	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=能見村
https://honkoku.org/app/#/transcription/61B25E87B06A155728E228A29CF823AF/3	三河国郷帳	3	額田郡	五百五拾八石五斗九升	558.59		伊賀村	e8SeKc	1	34.969749	137.167679	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=伊賀村
https://honkoku.org/app/#/transcription/61B25E87B06A155728E228A29CF823AF/3	三河国郷帳	3	額田郡	三百六石壱斗弐升八合	306.128		大樹寺村	qEE0Y1	1	34.98048	137.157791	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=大樹寺村
https://honkoku.org/app/#/transcription/61B25E87B06A155728E228A29CF823AF/3	三河国郷帳	3	額田郡	百六拾六石九升六合	166.096		薮田村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=薮田村
https://honkoku.org/app/#/transcription/61B25E87B06A155728E228A29CF823AF/3	三河国郷帳	3	額田郡	三百六拾壱石九斗九升壱合	361.991		上ノ里村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=上ノ里村
https://honkoku.org/app/#/transcription/61B25E87B06A155728E228A29CF823AF/3	三河国郷帳	3	額田郡	弐百五拾三石五斗九升八合	253.598		井口村	a2c68U	1	35.002697	136.255966	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=井口村
https://honkoku.org/app/#/transcription/61B25E87B06A155728E228A29CF823AF/4	三河国郷帳	4	額田郡	四百壱石七斗四升弐合六勺	401.742	《割書：古者《場所：大樹寺村》》	門前村	mkgI6h	3	34.981724	137.165955	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=門前村
https://honkoku.org/app/#/transcription/61B25E87B06A155728E228A29CF823AF/4	三河国郷帳	4	額田郡	六百七拾石九斗壱升	670.91		井田村	hc0owT	1	34.977478	137.176437	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=井田村
https://honkoku.org/app/#/transcription/61B25E87B06A155728E228A29CF823AF/4	三河国郷帳	4	額田郡	弐百弐拾八石七斗三升七合四勺	228.737		鴨田村	kg8ykA	1	34.980701	137.166997	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=鴨田村
https://honkoku.org/app/#/transcription/61B25E87B06A155728E228A29CF823AF/4	三河国郷帳	4	額田郡	四百拾六石四斗六升六合	416.466		稲熊村	6keIiV	1	34.96777	137.182373	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=稲熊村
https://honkoku.org/app/#/transcription/61B25E87B06A155728E228A29CF823AF/4	三河国郷帳	4	額田郡	弐百五拾壱石六斗五升七合	251.657		小呂村	9ouW8E	1	34.961018	137.198471	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=小呂村
https://honkoku.org/app/#/transcription/61B25E87B06A155728E228A29CF823AF/4	三河国郷帳	4	額田郡	三百弐拾三石弐斗五升六合	323.256		洞村	30Yuud	1	34.948669	137.195602	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=洞村
https://honkoku.org/app/#/transcription/61B25E87B06A155728E228A29CF823AF/4	三河国郷帳	4	額田郡	四百弐石三斗五升五合	402.355		欠村	WuI4SW	1	34.951601	137.184799	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=欠村
https://honkoku.org/app/#/transcription/61B25E87B06A155728E228A29CF823AF/4	三河国郷帳	4	額田郡	八百七拾壱石壱斗弐升壱合	871.121		大平村	XSA6SO	2	34.940819	137.193558	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=大平村
https://honkoku.org/app/#/transcription/61B25E87B06A155728E228A29CF823AF/5	三河国郷帳	5	額田郡	弐拾八石五斗弐升三合	28.523		丸平新田村	UOsW46	1	34.940819	137.193558	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=丸平新田村
https://honkoku.org/app/#/transcription/61B25E87B06A155728E228A29CF823AF/5	三河国郷帳	5	額田郡	三百三拾壱石壱斗四升五合	331.145		丸山村	RKkNgo	1	34.942314	137.211914	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=丸山村
https://honkoku.org/app/#/transcription/61B25E87B06A155728E228A29CF823AF/5	三河国郷帳	5	額田郡	百弐拾六石三斗壱升壱合	126.311		高隆寺村	Oq4ysG	1	34.952503	137.216263	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=高隆寺村
https://honkoku.org/app/#/transcription/61B25E87B06A155728E228A29CF823AF/5	三河国郷帳	5	額田郡	三百九石八斗七升八合	309.878		箱柳村	csC6Wn	1	34.969845	137.205948	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=箱柳村
https://honkoku.org/app/#/transcription/61B25E87B06A155728E228A29CF823AF/5	三河国郷帳	5	額田郡	弐百九拾九石弐升	299.02		田口村	8neUkG	1	34.97147	137.223923	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=田口村
https://honkoku.org/app/#/transcription/61B25E87B06A155728E228A29CF823AF/5	三河国郷帳	5	額田郡	三百五拾八石四斗九升九合	358.499		小美村	LnOgAX	1	34.94249	137.228378	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=小美村
https://honkoku.org/app/#/transcription/61B25E87B06A155728E228A29CF823AF/5	三河国郷帳	5	額田郡	五拾四石六斗七升七合	54.677		友久村	Qs4Kur	1	34.949112	137.243317	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=友久村
https://honkoku.org/app/#/transcription/61B25E87B06A155728E228A29CF823AF/5	三河国郷帳	5	額田郡	弐百三拾九石五斗六升壱合	239.561		東阿知和村	Jiyk44	1	34.990952	137.187408	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=東阿知和村
