URL	資料名	コマ	郡	石高	石高_数字	旧名など	村名	GeoLOD_ID	GeoLOD_total	緯度	経度	検索リンク
https://honkoku.org/app/#/transcription/5B722CD88CA7CB91EC25382FE85648A1/2	石見国郷帳	2	安濃郡	三百五拾石四斗八升四合	350.484		延里村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=延里村
https://honkoku.org/app/#/transcription/5B722CD88CA7CB91EC25382FE85648A1/2	石見国郷帳	2	安濃郡	四百七拾壱石壱斗八升六合	471.186		稲用村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=稲用村
https://honkoku.org/app/#/transcription/5B722CD88CA7CB91EC25382FE85648A1/3	石見国郷帳	3	安濃郡	三百壱石七升弍合	301.071		土江村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=土江村
https://honkoku.org/app/#/transcription/5B722CD88CA7CB91EC25382FE85648A1/3	石見国郷帳	3	安濃郡	四百五拾壱石壱斗五升四合	451.154		鳥井村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=鳥井村
https://honkoku.org/app/#/transcription/5B722CD88CA7CB91EC25382FE85648A1/3	石見国郷帳	3	安濃郡	四百拾七石九升九合	417.099		野井村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=野井村
https://honkoku.org/app/#/transcription/5B722CD88CA7CB91EC25382FE85648A1/3	石見国郷帳	3	安濃郡	百六拾六石弐斗九升八合	166.298		西用田村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=西用田村
https://honkoku.org/app/#/transcription/5B722CD88CA7CB91EC25382FE85648A1/3	石見国郷帳	3	安濃郡	弐百四拾八石八斗七升	248.87		東用田村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=東用田村
https://honkoku.org/app/#/transcription/5B722CD88CA7CB91EC25382FE85648A1/3	石見国郷帳	3	安濃郡	弐百九拾三石壱升九合	293.019		鳥越村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=鳥越村
https://honkoku.org/app/#/transcription/5B722CD88CA7CB91EC25382FE85648A1/3	石見国郷帳	3	安濃郡	四百七拾五石五斗八升壱合	475.581		波根西村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=波根西村
https://honkoku.org/app/#/transcription/5B722CD88CA7CB91EC25382FE85648A1/3	石見国郷帳	3	安濃郡	六百八拾弐石弐斗八升七合	682.287		波根東村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=波根東村
https://honkoku.org/app/#/transcription/5B722CD88CA7CB91EC25382FE85648A1/4	石見国郷帳	4	安濃郡	三百壱石七升弍合	301.071		土江村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=土江村
https://honkoku.org/app/#/transcription/5B722CD88CA7CB91EC25382FE85648A1/4	石見国郷帳	4	安濃郡	四百五拾壱石壱斗五升四合	451.154		鳥井村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=鳥井村
https://honkoku.org/app/#/transcription/5B722CD88CA7CB91EC25382FE85648A1/4	石見国郷帳	4	安濃郡	四百拾七石九升九合	417.099		野井村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=野井村
https://honkoku.org/app/#/transcription/5B722CD88CA7CB91EC25382FE85648A1/4	石見国郷帳	4	安濃郡	百六拾六石弐斗九升八合	166.298		西用田村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=西用田村
https://honkoku.org/app/#/transcription/5B722CD88CA7CB91EC25382FE85648A1/4	石見国郷帳	4	安濃郡	弐百四拾八石八斗七升	248.87		東用田村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=東用田村
https://honkoku.org/app/#/transcription/5B722CD88CA7CB91EC25382FE85648A1/4	石見国郷帳	4	安濃郡	弐百九拾三石壱升九合	293.019		鳥越村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=鳥越村
https://honkoku.org/app/#/transcription/5B722CD88CA7CB91EC25382FE85648A1/4	石見国郷帳	4	安濃郡	四百七拾五石五斗八升壱合	475.581		波根西村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=波根西村
https://honkoku.org/app/#/transcription/5B722CD88CA7CB91EC25382FE85648A1/4	石見国郷帳	4	安濃郡	六百八拾弐石弐斗八升七合	682.287		波根東村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=波根東村
https://honkoku.org/app/#/transcription/5B722CD88CA7CB91EC25382FE85648A1/5	石見国郷帳	5	安濃郡	百八拾六石三斗八升壱合	186.381		仙山村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=仙山村
https://honkoku.org/app/#/transcription/5B722CD88CA7CB91EC25382FE85648A1/5	石見国郷帳	5	安濃郡	千弐百九拾石壱斗壱升三合	1290.113		太田北村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=太田北村
https://honkoku.org/app/#/transcription/5B722CD88CA7CB91EC25382FE85648A1/5	石見国郷帳	5	安濃郡	七百拾五石四斗三合	715.403		太田南村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=太田南村
https://honkoku.org/app/#/transcription/5B722CD88CA7CB91EC25382FE85648A1/5	石見国郷帳	5	安濃郡	三百弐拾石三斗八升弐合	320.382		上山村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=上山村
https://honkoku.org/app/#/transcription/5B722CD88CA7CB91EC25382FE85648A1/5	石見国郷帳	5	安濃郡	百五拾石四斗八升八合	150.488		長原村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=長原村
https://honkoku.org/app/#/transcription/5B722CD88CA7CB91EC25382FE85648A1/5	石見国郷帳	5	安濃郡	五百六拾壱石弐斗壱升三合	561.213		志学村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=志学村
https://honkoku.org/app/#/transcription/5B722CD88CA7CB91EC25382FE85648A1/5	石見国郷帳	5	安濃郡	百六拾弐石九斗九升壱合	162.991		加淵村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=加淵村
https://honkoku.org/app/#/transcription/5B722CD88CA7CB91EC25382FE85648A1/5	石見国郷帳	5	安濃郡	弐百三拾八石壱斗弐升七合	238.127		圓城寺村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=圓城寺村
https://honkoku.org/app/#/transcription/5B722CD88CA7CB91EC25382FE85648A1/6	石見国郷帳	6	安濃郡	千百弐拾七石六斗九升五合	1127.695		池田村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=池田村
https://honkoku.org/app/#/transcription/5B722CD88CA7CB91EC25382FE85648A1/6	石見国郷帳	6	安濃郡	百三拾八石五斗弐升三合	138.523		市野原村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=市野原村
https://honkoku.org/app/#/transcription/5B722CD88CA7CB91EC25382FE85648A1/6	石見国郷帳	6	安濃郡	五百八拾九石壱斗七升三合	589.173		小屋原村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=小屋原村
https://honkoku.org/app/#/transcription/5B722CD88CA7CB91EC25382FE85648A1/6	石見国郷帳	6	安濃郡	千九百六拾九石六斗七合	1969.607		川合村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=川合村
https://honkoku.org/app/#/transcription/5B722CD88CA7CB91EC25382FE85648A1/6	石見国郷帳	6	安濃郡	弐百八拾五石六斗七升三合	285.673		多根村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=多根村
https://honkoku.org/app/#/transcription/5B722CD88CA7CB91EC25382FE85648A1/6	石見国郷帳	6	安濃郡	七百弐拾壱石四斗四升八合	721.448		吉永村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=吉永村
https://honkoku.org/app/#/transcription/5B722CD88CA7CB91EC25382FE85648A1/6	石見国郷帳	6	安濃郡	百弐拾石六升壱合	120.061		小豆原村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=小豆原村
https://honkoku.org/app/#/transcription/5B722CD88CA7CB91EC25382FE85648A1/6	石見国郷帳	6	安濃郡	三百六拾七石六斗八升弐合	367.682		山中村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=山中村
https://honkoku.org/app/#/transcription/5B722CD88CA7CB91EC25382FE85648A1/7	石見国郷帳	7	安濃郡	弐百弐拾四石九斗七升五合	224.975		才坂村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=才坂村
https://honkoku.org/app/#/transcription/5B722CD88CA7CB91EC25382FE85648A1/7	石見国郷帳	7	安濃郡	弐百七石四斗七升六合	207.476		朝倉村	zKYKY3	1	35.355053	132.783463	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=朝倉村
https://honkoku.org/app/#/transcription/5B722CD88CA7CB91EC25382FE85648A1/7	石見国郷帳	7	安濃郡	弐百拾四石壱斗弐升六合	214.126		神原村	Es6i6t	1	35.341084	132.882278	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=神原村
https://honkoku.org/app/#/transcription/5B722CD88CA7CB91EC25382FE85648A1/7	石見国郷帳	7	安濃郡	千六拾壱石五斗八升壱合	1061.581		刺賀村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=刺賀村
https://honkoku.org/app/#/transcription/5B722CD88CA7CB91EC25382FE85648A1/8	石見国郷帳	8	迩摩郡	四百七拾石七斗四升七合	470.747		佐摩村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=佐摩村
https://honkoku.org/app/#/transcription/5B722CD88CA7CB91EC25382FE85648A1/8	石見国郷帳	8	迩摩郡	四百五拾四石壱斗八升壱合	454.181		西田村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=西田村
https://honkoku.org/app/#/transcription/5B722CD88CA7CB91EC25382FE85648A1/8	石見国郷帳	8	迩摩郡	六百弐拾壱石九斗四升弐合	621.942		湯里村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=湯里村
https://honkoku.org/app/#/transcription/5B722CD88CA7CB91EC25382FE85648A1/8	石見国郷帳	8	迩摩郡	百弐拾石八斗八升九合	120.889		温泉津村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=温泉津村
https://honkoku.org/app/#/transcription/5B722CD88CA7CB91EC25382FE85648A1/8	石見国郷帳	8	迩摩郡	百九拾壱石六升	191.06		小浜村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=小浜村
https://honkoku.org/app/#/transcription/5B722CD88CA7CB91EC25382FE85648A1/8	石見国郷帳	8	迩摩郡	百四拾七石四斗九升	147.49		飯原村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=飯原村
https://honkoku.org/app/#/transcription/5B722CD88CA7CB91EC25382FE85648A1/8	石見国郷帳	8	迩摩郡	三百四拾弐石三斗七升壱合	342.371		荻村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=荻村
https://honkoku.org/app/#/transcription/5B722CD88CA7CB91EC25382FE85648A1/9	石見国郷帳	9	迩摩郡	三百八拾五石九斗三升三合	385.933		白坏村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=白坏村
https://honkoku.org/app/#/transcription/5B722CD88CA7CB91EC25382FE85648A1/9	石見国郷帳	9	迩摩郡	四百拾八石五升七合	418.057		三久須村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=三久須村
https://honkoku.org/app/#/transcription/5B722CD88CA7CB91EC25382FE85648A1/9	石見国郷帳	9	迩摩郡	三百八拾三石七斗六升七合	383.767		福原村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=福原村
https://honkoku.org/app/#/transcription/5B722CD88CA7CB91EC25382FE85648A1/9	石見国郷帳	9	迩摩郡	九拾三石弐斗六升	93.26		戸蔵村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=戸蔵村
https://honkoku.org/app/#/transcription/5B722CD88CA7CB91EC25382FE85648A1/9	石見国郷帳	9	迩摩郡	三百六拾五石九斗五升六合	365.956		忍原村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=忍原村
https://honkoku.org/app/#/transcription/5B722CD88CA7CB91EC25382FE85648A1/9	石見国郷帳	9	迩摩郡	千五百九石三斗壱升五合	1509.315		大国村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=大国村
https://honkoku.org/app/#/transcription/5B722CD88CA7CB91EC25382FE85648A1/9	石見国郷帳	9	迩摩郡	三百八拾八石八升四合	388.084		天河内村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=天河内村
https://honkoku.org/app/#/transcription/5B722CD88CA7CB91EC25382FE85648A1/9	石見国郷帳	9	迩摩郡	百七拾弐石弐斗七升七合	172.277		馬路村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=馬路村
https://honkoku.org/app/#/transcription/5B722CD88CA7CB91EC25382FE85648A1/10	石見国郷帳	10	迩摩郡	七百弐拾九石七斗八升五合	729.785		仁万村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=仁万村
https://honkoku.org/app/#/transcription/5B722CD88CA7CB91EC25382FE85648A1/10	石見国郷帳	10	迩摩郡	三百六拾九石壱斗弐升六合	369.126		宅野村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=宅野村
https://honkoku.org/app/#/transcription/5B722CD88CA7CB91EC25382FE85648A1/10	石見国郷帳	10	迩摩郡	六百三拾八石六斗壱升弐合	638.612		磯竹村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=磯竹村
https://honkoku.org/app/#/transcription/5B722CD88CA7CB91EC25382FE85648A1/10	石見国郷帳	10	迩摩郡	弐百八拾五石七斗六升弐合	285.762		鬼村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=鬼村
https://honkoku.org/app/#/transcription/5B722CD88CA7CB91EC25382FE85648A1/10	石見国郷帳	10	迩摩郡	三百三拾四石七斗四升弐合	334.742		大屋村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=大屋村
https://honkoku.org/app/#/transcription/5B722CD88CA7CB91EC25382FE85648A1/10	石見国郷帳	10	迩摩郡	百六拾石壱斗八升七合	160.187		赤波村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=赤波村
https://honkoku.org/app/#/transcription/5B722CD88CA7CB91EC25382FE85648A1/10	石見国郷帳	10	迩摩郡	三百弐拾石四斗壱升	320.41		今市原村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=今市原村
https://honkoku.org/app/#/transcription/5B722CD88CA7CB91EC25382FE85648A1/10	石見国郷帳	10	迩摩郡	百三拾三石九斗九合	133.909		先市原村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=先市原村
https://honkoku.org/app/#/transcription/5B722CD88CA7CB91EC25382FE85648A1/11	石見国郷帳	11	迩摩郡	七百四拾五石壱斗九升四合	745.194		久利村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=久利村
https://honkoku.org/app/#/transcription/5B722CD88CA7CB91EC25382FE85648A1/11	石見国郷帳	11	迩摩郡	百五拾九石七斗弐升四合	159.724		松代村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=松代村
https://honkoku.org/app/#/transcription/5B722CD88CA7CB91EC25382FE85648A1/11	石見国郷帳	11	迩摩郡	三百四拾七石四斗八升	347.48		行恒村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=行恒村
https://honkoku.org/app/#/transcription/5B722CD88CA7CB91EC25382FE85648A1/11	石見国郷帳	11	迩摩郡	五百七拾六石三斗三升五合	576.335		静間村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=静間村
https://honkoku.org/app/#/transcription/5B722CD88CA7CB91EC25382FE85648A1/11	石見国郷帳	11	迩摩郡	弐百七拾六石七斗三升七合	276.737		荻原村	IcCnqb	1	35.383751	132.768951	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=荻原村
https://honkoku.org/app/#/transcription/5B722CD88CA7CB91EC25382FE85648A1/11	石見国郷帳	11	迩摩郡	九百拾石九斗七升五合	910.975		大家本郷		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=大家本郷
https://honkoku.org/app/#/transcription/5B722CD88CA7CB91EC25382FE85648A1/11	石見国郷帳	11	迩摩郡	五百五拾弐石壱斗五升九合	552.159		新屋村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=新屋村
https://honkoku.org/app/#/transcription/5B722CD88CA7CB91EC25382FE85648A1/11	石見国郷帳	11	迩摩郡	百五拾石六斗五合	150.605		北佐木村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=北佐木村
https://honkoku.org/app/#/transcription/5B722CD88CA7CB91EC25382FE85648A1/12	石見国郷帳	12	迩摩郡	弐百五石四斗八升六合	205.486		福田村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=福田村
https://honkoku.org/app/#/transcription/5B722CD88CA7CB91EC25382FE85648A1/12	石見国郷帳	12	迩摩郡	百六拾四石弐斗九升	164.29		殿村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=殿村
https://honkoku.org/app/#/transcription/5B722CD88CA7CB91EC25382FE85648A1/12	石見国郷帳	12	迩摩郡	百四拾四石七斗七合	144.707		井尻村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=井尻村
https://honkoku.org/app/#/transcription/5B722CD88CA7CB91EC25382FE85648A1/12	石見国郷帳	12	迩摩郡	四百弐拾八石四斗七升	428.47		井田村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=井田村
https://honkoku.org/app/#/transcription/5B722CD88CA7CB91EC25382FE85648A1/12	石見国郷帳	12	迩摩郡	百九拾壱石四斗壱升五合	191.415		津淵村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=津淵村
https://honkoku.org/app/#/transcription/5B722CD88CA7CB91EC25382FE85648A1/12	石見国郷帳	12	迩摩郡	五百三石三斗八升九合	503.389		大田村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=大田村
https://honkoku.org/app/#/transcription/5B722CD88CA7CB91EC25382FE85648A1/12	石見国郷帳	12	迩摩郡	百六拾壱石壱斗九升五合	161.195		横道村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=横道村
https://honkoku.org/app/#/transcription/5B722CD88CA7CB91EC25382FE85648A1/12	石見国郷帳	12	迩摩郡	三百七拾六五五斗五升弐合	370.552		波積本郷		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=波積本郷
https://honkoku.org/app/#/transcription/5B722CD88CA7CB91EC25382FE85648A1/13	石見国郷帳	13	迩摩郡	弐百七拾三石六斗五升弐合	273.652		波積南村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=波積南村
https://honkoku.org/app/#/transcription/5B722CD88CA7CB91EC25382FE85648A1/13	石見国郷帳	13	迩摩郡	四百拾九石三斗三升九合	419.339		波積北村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=波積北村
https://honkoku.org/app/#/transcription/5B722CD88CA7CB91EC25382FE85648A1/13	石見国郷帳	13	迩摩郡	百九拾壱石弐斗六升	191.26		上村	Ly8kI1	1	35.394276	132.790634	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=上村
https://honkoku.org/app/#/transcription/5B722CD88CA7CB91EC25382FE85648A1/13	石見国郷帳	13	迩摩郡	百九拾九石弐斗四升八合	199.248		福光下村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=福光下村
https://honkoku.org/app/#/transcription/5B722CD88CA7CB91EC25382FE85648A1/13	石見国郷帳	13	迩摩郡	百六拾九石八斗三合	169.803		福光林村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=福光林村
https://honkoku.org/app/#/transcription/5B722CD88CA7CB91EC25382FE85648A1/13	石見国郷帳	13	迩摩郡	三百六拾弐石三斗八合	362.308		福光本領		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=福光本領
https://honkoku.org/app/#/transcription/5B722CD88CA7CB91EC25382FE85648A1/13	石見国郷帳	13	迩摩郡	九拾九石壱斗六升三合	99.163		吉浦村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=吉浦村
https://honkoku.org/app/#/transcription/5B722CD88CA7CB91EC25382FE85648A1/14	石見国郷帳	14	迩摩郡	三百五拾六石八斗壱升九合	356.819		九日市村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=九日市村
https://honkoku.org/app/#/transcription/5B722CD88CA7CB91EC25382FE85648A1/14	石見国郷帳	14	迩摩郡	弐百三拾八石弐斗弐升壱合	238.221		別府村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=別府村
https://honkoku.org/app/#/transcription/5B722CD88CA7CB91EC25382FE85648A1/14	石見国郷帳	14	迩摩郡	百四拾石七斗壱升八合	140.718		湯抱村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=湯抱村
https://honkoku.org/app/#/transcription/5B722CD88CA7CB91EC25382FE85648A1/15	石見国郷帳	15	迩摩郡	三百九拾九石壱斗三升九合	399.139		粕淵村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=粕淵村
https://honkoku.org/app/#/transcription/5B722CD88CA7CB91EC25382FE85648A1/15	石見国郷帳	15	迩摩郡	弐百九拾五石六斗五升五合	295.655		久保村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=久保村
https://honkoku.org/app/#/transcription/5B722CD88CA7CB91EC25382FE85648A1/15	石見国郷帳	15	迩摩郡	弐百四拾三石五斗壱升九合六夕	243.519		浜原村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=浜原村
https://honkoku.org/app/#/transcription/5B722CD88CA7CB91EC25382FE85648A1/15	石見国郷帳	15	迩摩郡	弐百五拾壱石三斗七升壱合	251.371		川戸村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=川戸村
https://honkoku.org/app/#/transcription/5B722CD88CA7CB91EC25382FE85648A1/15	石見国郷帳	15	迩摩郡	百九拾六石五斗五升七合	196.557		石原村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=石原村
https://honkoku.org/app/#/transcription/5B722CD88CA7CB91EC25382FE85648A1/15	石見国郷帳	15	迩摩郡	弐百六拾七石五斗九合	267.509		千原村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=千原村
https://honkoku.org/app/#/transcription/5B722CD88CA7CB91EC25382FE85648A1/15	石見国郷帳	15	迩摩郡	百三拾三石九斗六升六合	133.966		熊見村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=熊見村
https://honkoku.org/app/#/transcription/5B722CD88CA7CB91EC25382FE85648A1/15	石見国郷帳	15	迩摩郡	百三拾壱石七斗四合	131.704		片山村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=片山村
https://honkoku.org/app/#/transcription/5B722CD88CA7CB91EC25382FE85648A1/21	石見国郷帳	21	迩摩郡	百五拾九石弐斗弐升四合	159.224		江尾村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=江尾村
https://honkoku.org/app/#/transcription/5B722CD88CA7CB91EC25382FE85648A1/43	石見国郷帳	43	美濃郡	六百六拾五石五斗	665.5		美濃地村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=美濃地村
https://honkoku.org/app/#/transcription/5B722CD88CA7CB91EC25382FE85648A1/46	石見国郷帳	46	美濃郡	四百三石六斗三升	403.63		髙津村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=髙津村
https://honkoku.org/app/#/transcription/5B722CD88CA7CB91EC25382FE85648A1/51	石見国郷帳	51	美濃郡	四百三拾八石七斗六升	438.76		笹倉村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=笹倉村
