URL	資料名	コマ	郡	石高	石高_数字	旧名など	村名	GeoLOD_ID	GeoLOD_total	緯度	経度	検索リンク
https://honkoku.org/app/#/transcription/B9684DD080FB32D7454684E9F04BE226/2	紀伊国郷帳	2	伊都郡	百八拾六石三斗八升五合	186.385		下夙村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=下夙村
https://honkoku.org/app/#/transcription/B9684DD080FB32D7454684E9F04BE226/2	紀伊国郷帳	2	伊都郡	弐百四拾九石八斗弐升八合	249.828	《割書：古者《場所：瀬ノ山村》》	背山村	7Eysa1	2	34.284077	135.457947	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=背山村
https://honkoku.org/app/#/transcription/B9684DD080FB32D7454684E9F04BE226/3	紀伊国郷帳	3	伊都郡	弐百七拾壱石三斗四升八合	271.348		移村	4Aienj	1	34.293476	135.455429	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=移村
https://honkoku.org/app/#/transcription/B9684DD080FB32D7454684E9F04BE226/3	紀伊国郷帳	3	伊都郡	弐百八拾六石四斗弐合	286.402		窪村	1wa4yC	2	34.291763	135.460114	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=窪村
https://honkoku.org/app/#/transcription/B9684DD080FB32D7454684E9F04BE226/3	紀伊国郷帳	3	伊都郡	四百弐拾七石八斗壱升弐合	427.812		萩原村	Ys2UKU	1	34.297661	135.464584	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=萩原村
https://honkoku.org/app/#/transcription/B9684DD080FB32D7454684E9F04BE226/3	紀伊国郷帳	3	伊都郡	四百三石八斗壱升八合	403.818		中村	VoUKYd	6	34.296078	135.471161	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=中村
https://honkoku.org/app/#/transcription/B9684DD080FB32D7454684E9F04BE226/3	紀伊国郷帳	3	伊都郡	三百七拾弐石三升弐合	372.032		島村	d2WQNr	2	34.280148	135.466537	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=島村
https://honkoku.org/app/#/transcription/B9684DD080FB32D7454684E9F04BE226/3	紀伊国郷帳	3	伊都郡	八百八拾六石五斗六升七合	886.567		東村	S4ws6t	1	34.29081	135.479309	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=東村
https://honkoku.org/app/#/transcription/B9684DD080FB32D7454684E9F04BE226/3	紀伊国郷帳	3	伊都郡	千拾壱石八斗四升七合	1011.847		佐野村	NWg8w5	1	34.293949	135.485535	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=佐野村
https://honkoku.org/app/#/transcription/B9684DD080FB32D7454684E9F04BE226/3	紀伊国郷帳	3	伊都郡	百拾石壱斗	110.1		広浦村	P0oikN	1	34.308586	135.478577	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=広浦村
https://honkoku.org/app/#/transcription/B9684DD080FB32D7454684E9F04BE226/4	紀伊国郷帳	4	伊都郡	四百五拾三石弐斗七升七合	453.277		柏木村	GOSKUF	1	34.31488	135.496216	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=柏木村
https://honkoku.org/app/#/transcription/B9684DD080FB32D7454684E9F04BE226/4	紀伊国郷帳	4	伊都郡	六百四拾四石六斗九升九合	644.699		大谷村	JS0UGn	1	34.300369	135.492355	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=大谷村
https://honkoku.org/app/#/transcription/B9684DD080FB32D7454684E9F04BE226/4	紀伊国郷帳	4	伊都郡	百五拾六石六斗九合	156.609	《割書：《場所：大谷村》枝郷》	新在家村	VKuAWG	13	34.242092	135.198685	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=新在家村
https://honkoku.org/app/#/transcription/B9684DD080FB32D7454684E9F04BE226/4	紀伊国郷帳	4	伊都郡	三百八石三升六合	308.036		大薮村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=大薮村
https://honkoku.org/app/#/transcription/B9684DD080FB32D7454684E9F04BE226/4	紀伊国郷帳	4	伊都郡	千弐百六石四斗三升九合	1206.439		丁野町村	Aqunif	1	34.309441	135.510086	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=丁野町村
https://honkoku.org/app/#/transcription/B9684DD080FB32D7454684E9F04BE226/4	紀伊国郷帳	4	伊都郡	百三拾五石七升	135.07	《割書：《場所：丁野町村》枝郷》	新田村	sYO6qP	49	34.373386	135.339043	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=新田村
https://honkoku.org/app/#/transcription/B9684DD080FB32D7454684E9F04BE226/4	紀伊国郷帳	4	伊都郡	九百壱石四斗四升六合	901.446		妙寺村	xne8sw	1	34.306419	135.521317	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=妙寺村
https://honkoku.org/app/#/transcription/B9684DD080FB32D7454684E9F04BE226/4	紀伊国郷帳	4	伊都郡	三百三拾三石四斗九升九合	333.499		西飯降村	ui6YEP	1	34.305061	135.528168	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=西飯降村
https://honkoku.org/app/#/transcription/B9684DD080FB32D7454684E9F04BE226/5	紀伊国郷帳	5	伊都郡	五百六拾九石四斗六升弐合	569.462		中飯降村	rYQKQ7	1	34.316334	135.535492	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=中飯降村
https://honkoku.org/app/#/transcription/B9684DD080FB32D7454684E9F04BE226/5	紀伊国郷帳	5	伊都郡	弐百弐拾五石六升八合	225.068		大畑村	oUIA2p	1	34.33923	135.520355	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=大畑村
https://honkoku.org/app/#/transcription/B9684DD080FB32D7454684E9F04BE226/5	紀伊国郷帳	5	伊都郡	四百拾六石壱升四合	416.014		短野村	lQsneH	1	34.324886	135.515121	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=短野村
https://honkoku.org/app/#/transcription/B9684DD080FB32D7454684E9F04BE226/5	紀伊国郷帳	5	伊都郡	弐百弐拾八石四斗六升	228.46		滝村	iNkcqZ	1	34.324108	135.492615	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=滝村
