URL	資料名	コマ	郡	石高	石高_数字	旧名など	村名	GeoLOD_ID	GeoLOD_total	緯度	経度	検索リンク
https://honkoku.org/app/#/transcription/0AD36D3615821590A3D6D40D6E14BF8E/2	淡路国郷帳	2	津名郡	四百拾六石八升五合	416.085		由良浦	KgiWKS	1	34.290163	134.941611	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=由良浦
https://honkoku.org/app/#/transcription/0AD36D3615821590A3D6D40D6E14BF8E/2	淡路国郷帳	2	津名郡	弐百三拾四石六升七合	234.067		内田村	HcaNWa	1	34.304962	134.917938	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=内田村
https://honkoku.org/app/#/transcription/0AD36D3615821590A3D6D40D6E14BF8E/3	淡路国郷帳	3	津名郡	五百拾五石四斗七升五合	515.475		千草村	E82Cat	1	34.31466	134.887676	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=千草村
https://honkoku.org/app/#/transcription/0AD36D3615821590A3D6D40D6E14BF8E/3	淡路国郷帳	3	津名郡	百六拾八石弐斗	168.2		小路谷村	BOEkiJ	1	34.328598	134.903671	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=小路谷村
https://honkoku.org/app/#/transcription/0AD36D3615821590A3D6D40D6E14BF8E/3	淡路国郷帳	3	津名郡	五百拾八石八斗八升八合	518.888		上物部村	neKogc	1	34.335611	134.888153	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=上物部村
https://honkoku.org/app/#/transcription/0AD36D3615821590A3D6D40D6E14BF8E/3	淡路国郷帳	3	津名郡	五百六拾五石四斗三升壱合	565.431		下物部村	jaCeuv	1	34.338976	134.881943	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=下物部村
https://honkoku.org/app/#/transcription/0AD36D3615821590A3D6D40D6E14BF8E/3	淡路国郷帳	3	津名郡	四百六拾石五斗	460.5		津田村	MWg4A5	7	34.777519	135.066269	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=津田村
https://honkoku.org/app/#/transcription/0AD36D3615821590A3D6D40D6E14BF8E/3	淡路国郷帳	3	津名郡	弐拾壱石四斗壱升壱合	21.411		炬ノ口浦		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=炬ノ口浦
https://honkoku.org/app/#/transcription/0AD36D3615821590A3D6D40D6E14BF8E/3	淡路国郷帳	3	津名郡	六拾七石三斗三升五合	67.335		塩屋村	nwNaOa	6	34.639175	135.079211	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=塩屋村
https://honkoku.org/app/#/transcription/0AD36D3615821590A3D6D40D6E14BF8E/3	淡路国郷帳	3	津名郡	三百三拾五石四斗八升八合	335.488		宇山村	yKwaw3	2	34.348962	134.886337	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=宇山村
https://honkoku.org/app/#/transcription/0AD36D3615821590A3D6D40D6E14BF8E/4	淡路国郷帳	4	津名郡	三百八拾八石七斗壱升八合	388.718		三木田村	WN4N0I	1	34.360626	134.871017	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=三木田村
https://honkoku.org/app/#/transcription/0AD36D3615821590A3D6D40D6E14BF8E/4	淡路国郷帳	4	津名郡	四百六拾七石三斗四升七合	467.347		安坂村	ZQcWOq	1	34.361759	134.849594	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=安坂村
https://honkoku.org/app/#/transcription/0AD36D3615821590A3D6D40D6E14BF8E/4	淡路国郷帳	4	津名郡	五百拾七石六斗五升五合	517.655		市原村	2UsaE9	1	34.374989	134.85614	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=市原村
https://honkoku.org/app/#/transcription/0AD36D3615821590A3D6D40D6E14BF8E/4	淡路国郷帳	4	津名郡	五百五拾九石六斗七升	559.67		中河原村	HS0Cur	3	34.844318	135.435852	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=中河原村
https://honkoku.org/app/#/transcription/0AD36D3615821590A3D6D40D6E14BF8E/4	淡路国郷帳	4	津名郡	四百八拾四石五斗八升六合	484.586		弐ツ石村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=弐ツ石村
https://honkoku.org/app/#/transcription/0AD36D3615821590A3D6D40D6E14BF8E/4	淡路国郷帳	4	津名郡	三百七拾九石三升七合	379.037		厚浜村	bnYI2f	1	34.37455	134.888092	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=厚浜村
https://honkoku.org/app/#/transcription/0AD36D3615821590A3D6D40D6E14BF8E/4	淡路国郷帳	4	津名郡	五百三拾壱石六斗六升弐合	531.662		安乎中田村	eqeWSY	1	34.387047	134.865997	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=安乎中田村
https://honkoku.org/app/#/transcription/0AD36D3615821590A3D6D40D6E14BF8E/4	淡路国郷帳	4	津名郡	七百弐拾七石壱斗三升九合	727.139		安乎下村	kOCkum	1	34.389748	134.886459	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=安乎下村
https://honkoku.org/app/#/transcription/0AD36D3615821590A3D6D40D6E14BF8E/5	淡路国郷帳	5	津名郡	三百拾六石弐斗五升九合	316.259		古宮村	hun6GG	1	34.391163	134.857574	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=古宮村
https://honkoku.org/app/#/transcription/0AD36D3615821590A3D6D40D6E14BF8E/5	淡路国郷帳	5	津名郡	四百拾五石六斗九升四合	415.694		北谷村	mSKui5	1	34.396549	134.86763	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=北谷村
https://honkoku.org/app/#/transcription/0AD36D3615821590A3D6D40D6E14BF8E/5	淡路国郷帳	5	津名郡	五百六拾弐石弐斗五升	562.25		宮野原村	qW0I6M	1	34.403252	134.874161	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=宮野原村
https://honkoku.org/app/#/transcription/0AD36D3615821590A3D6D40D6E14BF8E/5	淡路国郷帳	5	津名郡	四百石弐斗四升弐合	400.242		塩田里村	FQyc8A	1	34.399841	134.88765	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=塩田里村
https://honkoku.org/app/#/transcription/0AD36D3615821590A3D6D40D6E14BF8E/5	淡路国郷帳	5	津名郡	百九拾石壱斗九升三合	190.193		塩尾村	zsaOwb	1	34.413204	134.892166	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=塩尾村
https://honkoku.org/app/#/transcription/0AD36D3615821590A3D6D40D6E14BF8E/5	淡路国郷帳	5	津名郡	四百八拾三石壱斗弐升四合	483.124		下司村	CNq2nT	1	34.409943	134.882935	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=下司村
https://honkoku.org/app/#/transcription/0AD36D3615821590A3D6D40D6E14BF8E/5	淡路国郷帳	5	津名郡	弐百四石四斗九升九合	204.499		山田原村	t08SUv	1	34.406368	134.863159	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=山田原村
https://honkoku.org/app/#/transcription/0AD36D3615821590A3D6D40D6E14BF8E/5	淡路国郷帳	5	津名郡	四百弐拾三石壱斗七升九合	423.179		志筑畑村	IUOqYj	1	34.428123	134.867065	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=志筑畑村
https://honkoku.org/app/#/transcription/0AD36D3615821590A3D6D40D6E14BF8E/6	淡路国郷帳	6	津名郡	弐百九拾八石三斗七升八合	298.378		竹谷村	vnNCWw	1	34.442303	134.866562	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=竹谷村
https://honkoku.org/app/#/transcription/0AD36D3615821590A3D6D40D6E14BF8E/6	淡路国郷帳	6	津名郡	千弐百八拾九石壱斗五升	1289.15		志筑中田村	eKSuSe	1	34.431705	134.880112	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=志筑中田村
https://honkoku.org/app/#/transcription/0AD36D3615821590A3D6D40D6E14BF8E/6	淡路国郷帳	6	津名郡	千八百四拾四石九斗八升弐合	1844.982		志筑浜村	5ieSq5	1	34.434189	134.899994	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=志筑浜村
