URL	資料名	コマ	郡	石高	石高_数字	旧名など	村名	GeoLOD_ID	GeoLOD_total	緯度	経度	検索リンク
https://honkoku.org/app/#/transcription/454D64931F196B8B2CD654A413B8CB29/2	長門国郷帳	2	豊浦郡	弐千五百九拾九石弐斗五升	2599.25		粟野村	Hs6wnm	2	34.330067	130.986771	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=粟野村
https://honkoku.org/app/#/transcription/454D64931F196B8B2CD654A413B8CB29/2	長門国郷帳	2	豊浦郡	千九百七拾八石七斗六升弐合	1978.762		阿川村	vWkK8y	1	34.329491	130.929703	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=阿川村
https://honkoku.org/app/#/transcription/454D64931F196B8B2CD654A413B8CB29/3	長門国郷帳	3	豊浦郡	弐千三拾壱石三斗三升壱合	2031.331		瀧部村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=瀧部村
https://honkoku.org/app/#/transcription/454D64931F196B8B2CD654A413B8CB29/3	長門国郷帳	3	豊浦郡	四千七百九拾壱石弐斗五升壱合	4791.251		田耕郷村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=田耕郷村
https://honkoku.org/app/#/transcription/454D64931F196B8B2CD654A413B8CB29/3	長門国郷帳	3	豊浦郡	六千四百弐拾弐石八斗七升五合	6422.875		浮石郷村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=浮石郷村
https://honkoku.org/app/#/transcription/454D64931F196B8B2CD654A413B8CB29/3	長門国郷帳	3	豊浦郡	六千九百弐拾五石三斗三升壱合	6925.331		神田郷村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=神田郷村
https://honkoku.org/app/#/transcription/454D64931F196B8B2CD654A413B8CB29/3	長門国郷帳	3	豊浦郡	六百四拾四石六斗七合	644.607		角嶋		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=角嶋
https://honkoku.org/app/#/transcription/454D64931F196B8B2CD654A413B8CB29/3	長門国郷帳	3	豊浦郡	八百五拾五石三斗弐升九合	855.329		杢路子村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=杢路子村
https://honkoku.org/app/#/transcription/454D64931F196B8B2CD654A413B8CB29/3	長門国郷帳	3	豊浦郡	六千四百五拾壱石四斗六升四合	6451.464		本郷村	rcSIIm	1	33.175194	130.481079	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=本郷村
https://honkoku.org/app/#/transcription/454D64931F196B8B2CD654A413B8CB29/4	長門国郷帳	4	豊浦郡	弐千八拾弐石壱斗壱升四合	2082.114		麻生村	lnWayE	3	33.480564	131.266815	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=麻生村
