URL	資料名	コマ	郡	石高	石高_数字	旧名など	村名	GeoLOD_ID	GeoLOD_total	緯度	経度	検索リンク
https://honkoku.org/app/#/transcription/7971DE0162A4C31DA26A589BD8735679/2	和泉国郷帳	2	大鳥郡	弐千七百九拾七石五斗六升壱合	2797.561		北庄村	FQnsqR	3	34.581666	135.490376	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=北庄村
https://honkoku.org/app/#/transcription/7971DE0162A4C31DA26A589BD8735679/2	和泉国郷帳	2	大鳥郡	弐千五百四拾三石弐斗九升八合	2543.298		中筋村	LYKQ2h	1	34.572689	135.486099	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=中筋村
https://honkoku.org/app/#/transcription/7971DE0162A4C31DA26A589BD8735679/3	和泉国郷帳	3	大鳥郡	弐千九百九拾七石五斗四升壱合	2997.541		舳松村	O2S0QZ	1	34.565501	135.475689	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=舳松村
https://honkoku.org/app/#/transcription/7971DE0162A4C31DA26A589BD8735679/3	和泉国郷帳	3	大鳥郡	八斗弐升弐合	0.822		万屋新田	IUCGgA	3	34.584821	135.492871	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=万屋新田
https://honkoku.org/app/#/transcription/7971DE0162A4C31DA26A589BD8735679/3	和泉国郷帳	3	大鳥郡	百七石壱斗八升六合	107.186		松屋新田	qgswok	1	34.596964	135.467517	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=松屋新田
https://honkoku.org/app/#/transcription/7971DE0162A4C31DA26A589BD8735679/3	和泉国郷帳	3	大鳥郡	七百五拾六石壱斗九升四合	756.194		湊村	Rn8eGI	1	34.565544	135.46165	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=湊村
https://honkoku.org/app/#/transcription/7971DE0162A4C31DA26A589BD8735679/3	和泉国郷帳	3	大鳥郡	四拾六石四升壱合	46.041		山本新田	CNeiEb	1	34.588976	135.473912	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=山本新田
https://honkoku.org/app/#/transcription/7971DE0162A4C31DA26A589BD8735679/3	和泉国郷帳	3	大鳥郡	四石七斗六升三合	4.763		平田新田	woQU0K	1	34.592616	135.475895	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=平田新田
https://honkoku.org/app/#/transcription/7971DE0162A4C31DA26A589BD8735679/3	和泉国郷帳	3	大鳥郡	千弐百四拾四石三斗四升四合	1244.344		下石津村	3CNWSw	1	34.556121	135.454391	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=下石津村
https://honkoku.org/app/#/transcription/7971DE0162A4C31DA26A589BD8735679/3	和泉国郷帳	3	大鳥郡	千弐百弐拾壱石壱斗弐升九合	1221.129		上石津村	0yEN4O	1	34.556838	135.471272	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=上石津村
https://honkoku.org/app/#/transcription/7971DE0162A4C31DA26A589BD8735679/4	和泉国郷帳	4	大鳥郡	千五拾五石弐斗九合	1055.209		大鳥村	c4qykE	1	34.536634	135.459129	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=大鳥村
https://honkoku.org/app/#/transcription/7971DE0162A4C31DA26A589BD8735679/4	和泉国郷帳	4	大鳥郡	千百拾五石六斗九升	1115.69		船尾村	6WaeKg	1	34.547963	135.453911	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=船尾村
https://honkoku.org/app/#/transcription/7971DE0162A4C31DA26A589BD8735679/4	和泉国郷帳	4	大鳥郡	百五拾七石八斗四升九合八勺	157.849		山内下村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=山内下村
https://honkoku.org/app/#/transcription/7971DE0162A4C31DA26A589BD8735679/4	和泉国郷帳	4	大鳥郡	三百七拾五石弐斗六升壱勺	375.26		東下村	1ACwAj	2	34.761398	135.119751	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=東下村
https://honkoku.org/app/#/transcription/7971DE0162A4C31DA26A589BD8735679/4	和泉国郷帳	4	大鳥郡	百四拾八石八斗弐升壱合四勺	148.821		新家村	yNAair	16	34.51715	135.44812	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=新家村
https://honkoku.org/app/#/transcription/7971DE0162A4C31DA26A589BD8735679/4	和泉国郷帳	4	大鳥郡	百四拾石四斗九升	140.49		土生村	B6Qo69	2	34.516122	135.448276	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=土生村
https://honkoku.org/app/#/transcription/7971DE0162A4C31DA26A589BD8735679/4	和泉国郷帳	4	大鳥郡	七百四拾石八斗四升四合	740.844		富木村	Ea6CWS	1	34.519393	135.45121	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=富木村
https://honkoku.org/app/#/transcription/7971DE0162A4C31DA26A589BD8735679/4	和泉国郷帳	4	大鳥郡	百九拾石八斗七升	190.87		野代村	lw4eOO	1	34.52804	135.451569	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=野代村
https://honkoku.org/app/#/transcription/7971DE0162A4C31DA26A589BD8735679/5	和泉国郷帳	5	大鳥郡	五百八拾九石九斗弐升八合	589.928		長承寺村	isW0Y5	1	34.528029	135.45944	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=長承寺村
https://honkoku.org/app/#/transcription/7971DE0162A4C31DA26A589BD8735679/5	和泉国郷帳	5	大鳥郡	六百九拾九石八斗弐升九合	699.829		北王子村	f8GN8n	1	34.53131	135.457353	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=北王子村
https://honkoku.org/app/#/transcription/7971DE0162A4C31DA26A589BD8735679/5	和泉国郷帳	5	大鳥郡	六百石七升三合	600.073		上村	oAcoAv	7	34.524151	135.464233	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=上村
https://honkoku.org/app/#/transcription/7971DE0162A4C31DA26A589BD8735679/5	和泉国郷帳	5	大鳥郡	弐百八石七斗弐升四合	208.724		原田村	x2Q02D	1	34.51458	135.460327	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=原田村
https://honkoku.org/app/#/transcription/7971DE0162A4C31DA26A589BD8735679/5	和泉国郷帳	5	大鳥郡	千百三拾五石三斗八升七合	1135.387		草部村	rEsCqd	1	34.518543	135.471939	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=草部村
https://honkoku.org/app/#/transcription/7971DE0162A4C31DA26A589BD8735679/5	和泉国郷帳	5	大鳥郡	千三百八拾三石壱升八合弐勺	1383.018		菱木村	uIANcU	1	34.514042	135.475403	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=菱木村
https://honkoku.org/app/#/transcription/7971DE0162A4C31DA26A589BD8735679/5	和泉国郷帳	5	大鳥郡	三百七拾九石壱斗三升弐合	379.132		毛穴村	VOguuh	1	34.529099	135.472473	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=毛穴村
https://honkoku.org/app/#/transcription/7971DE0162A4C31DA26A589BD8735679/5	和泉国郷帳	5	大鳥郡	千四百弐拾四石壱斗八升七合	1424.187		踞尾村	Uqosup	1	34.545318	135.474297	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=踞尾村
https://honkoku.org/app/#/transcription/7971DE0162A4C31DA26A589BD8735679/6	和泉国郷帳	6	大鳥郡	百五拾三石弐斗八升	153.28		市村	XuwCi7	1	34.549572	135.466888	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=市村
https://honkoku.org/app/#/transcription/7971DE0162A4C31DA26A589BD8735679/6	和泉国郷帳	6	大鳥郡	百八拾壱石八斗九升弐合弐勺	181.892		家原寺村	PG0aUT	1	34.538036	135.472759	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=家原寺村
https://honkoku.org/app/#/transcription/7971DE0162A4C31DA26A589BD8735679/6	和泉国郷帳	6	大鳥郡	弐百弐拾九石壱斗五升八合六勺	229.158		平岡村	SK8kGA	1	34.534172	135.472977	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=平岡村
