URL	資料名	コマ	郡	石高	石高_数字	旧名など	村名	GeoLOD_ID	GeoLOD_total	緯度	経度	検索リンク
https://honkoku.org/app/#/transcription/F79131F9DCC8457A184404976568D019/2	播磨国郷帳	2	明石郡	弐百八拾五石九升七合	285.097		塩屋村	nwNaOa	1	34.639175	135.079211	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=塩屋村
https://honkoku.org/app/#/transcription/F79131F9DCC8457A184404976568D019/2	播磨国郷帳	2	明石郡	四百拾七石六斗弐升四合	417.624		下畑村	pAUkAR	1	34.651888	135.083532	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=下畑村
https://honkoku.org/app/#/transcription/F79131F9DCC8457A184404976568D019/3	播磨国郷帳	3	明石郡	弐百拾弐石五斗四合	212.504		滑　村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=滑　村
https://honkoku.org/app/#/transcription/F79131F9DCC8457A184404976568D019/3	播磨国郷帳	3	明石郡	百七拾三石八斗八升弐合	173.882		東名村	B6G6QH	1	34.658255	135.07608	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=東名村
https://honkoku.org/app/#/transcription/F79131F9DCC8457A184404976568D019/3	播磨国郷帳	3	明石郡	三百九拾三石壱斗壱升六合	393.116		西名村	yNqS0Y	1	34.651936	135.066796	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=西名村
https://honkoku.org/app/#/transcription/F79131F9DCC8457A184404976568D019/3	播磨国郷帳	3	明石郡	三百八拾七石三斗九升九合	387.399		東垂水村	sEayqz	1	34.634918	135.065974	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=東垂水村
https://honkoku.org/app/#/transcription/F79131F9DCC8457A184404976568D019/3	播磨国郷帳	3	明石郡	八百五石四斗六升弐合	805.462		西垂水村	vIiIcg	1	34.63733	135.0538	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=西垂水村
https://honkoku.org/app/#/transcription/F79131F9DCC8457A184404976568D019/3	播磨国郷帳	3	明石郡	八百五拾三石弐斗壱升六合	853.216		山田村	MnkS4w	1	34.643323	135.035017	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=山田村
https://honkoku.org/app/#/transcription/F79131F9DCC8457A184404976568D019/3	播磨国郷帳	3	明石郡	千弐拾七石六斗九升九合	1027.699		大藏谷村	4ykuWQ	1	34.651719	135.010308	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=大藏谷村
https://honkoku.org/app/#/transcription/F79131F9DCC8457A184404976568D019/3	播磨国郷帳	3	明石郡	三百九拾四石八斗七升弐合	394.872		中庄村	V6GOsG	1	34.644685	134.983322	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=中庄村
https://honkoku.org/app/#/transcription/F79131F9DCC8457A184404976568D019/4	播磨国郷帳	4	明石郡	三拾五石九升五合	35.095		大明石村	S2yEEZ	1	34.655885	134.987503	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=大明石村
https://honkoku.org/app/#/transcription/F79131F9DCC8457A184404976568D019/4	播磨国郷帳	4	明石郡	百弐拾五石八斗七升五合	125.875		井出村	zqy24S	1	34.6637	135.000061	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=井出村
https://honkoku.org/app/#/transcription/F79131F9DCC8457A184404976568D019/4	播磨国郷帳	4	明石郡	百六拾四石八斗弐升九合	164.829		生田村	O0s28q	1	34.667374	135.025761	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=生田村
https://honkoku.org/app/#/transcription/F79131F9DCC8457A184404976568D019/4	播磨国郷帳	4	明石郡	百九拾石四斗壱升八合	190.418		漆山新田村	R4AcU7	1	34.667374	135.025761	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=漆山新田村
https://honkoku.org/app/#/transcription/F79131F9DCC8457A184404976568D019/4	播磨国郷帳	4	明石郡	五百七拾七石九斗壱升八合	577.918		多聞村	QGIaWg	1	34.658073	135.046371	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=多聞村
https://honkoku.org/app/#/transcription/F79131F9DCC8457A184404976568D019/4	播磨国郷帳	4	明石郡	三百五拾九石三斗六升	359.36		長坂村	6ECcYF	1	34.66277	135.036942	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=長坂村
https://honkoku.org/app/#/transcription/F79131F9DCC8457A184404976568D019/4	播磨国郷帳	4	明石郡	四百三石九斗四升七合	403.947		小寺村	9IKnNm	1	34.682737	135.056579	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=小寺村
https://honkoku.org/app/#/transcription/F79131F9DCC8457A184404976568D019/4	播磨国郷帳	4	明石郡	弐百弐拾五石三斗四升五合	225.345		中山村	He4yu7	1	34.672373	135.067172	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=中山村
https://honkoku.org/app/#/transcription/F79131F9DCC8457A184404976568D019/5	播磨国郷帳	5	明石郡	弐百拾八石八升三合	218.083		奥畑村	KicIgO	1	34.679223	135.084811	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=奥畑村
https://honkoku.org/app/#/transcription/F79131F9DCC8457A184404976568D019/5	播磨国郷帳	5	明石郡	三百六拾三石六升弐合	363.062		布施畑村	lew80c	1	34.693743	135.077616	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=布施畑村
https://honkoku.org/app/#/transcription/F79131F9DCC8457A184404976568D019/5	播磨国郷帳	5	明石郡	三拾五石	35.0		太山寺		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=太山寺
https://honkoku.org/app/#/transcription/F79131F9DCC8457A184404976568D019/5	播磨国郷帳	5	明石郡	六拾壱石六斗弐升三合	61.623		門前村	iaoYcu	1	34.700184	135.065323	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=門前村
https://honkoku.org/app/#/transcription/F79131F9DCC8457A184404976568D019/5	播磨国郷帳	5	明石郡	三百八拾石弐斗八升七合	380.287		東皆發村	f68KoN	1	34.689184	135.059311	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=東皆發村
https://honkoku.org/app/#/transcription/F79131F9DCC8457A184404976568D019/5	播磨国郷帳	5	明石郡	四百六拾五石五斗九升四合	465.594		下皆發村	c20AA5	1	34.701591	135.051533	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=下皆發村
https://honkoku.org/app/#/transcription/F79131F9DCC8457A184404976568D019/5	播磨国郷帳	5	明石郡	三百七石八斗六升弐合	307.862		脇　村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=脇　村
https://honkoku.org/app/#/transcription/F79131F9DCC8457A184404976568D019/5	播磨国郷帳	5	明石郡	三拾六石八斗九升壱合	36.891		吹上新田村	3AnY8W	1	34.701768	135.039902	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=吹上新田村
https://honkoku.org/app/#/transcription/F79131F9DCC8457A184404976568D019/6	播磨国郷帳	6	明石郡	百拾石七斗弐升八合	110.728		永井村	0weOnf	1	34.694263	135.02702	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=永井村
https://honkoku.org/app/#/transcription/F79131F9DCC8457A184404976568D019/6	播磨国郷帳	6	明石郡	三百九拾六石三斗三合	396.303		池上村	U8QqKQ	1	34.673166	135.027357	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=池上村
https://honkoku.org/app/#/transcription/F79131F9DCC8457A184404976568D019/6	播磨国郷帳	6	明石郡	四百弐拾弐石七斗三升三合	422.733		北別府村	LWkSkI	1	34.675213	135.013706	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=北別府村
https://honkoku.org/app/#/transcription/F79131F9DCC8457A184404976568D019/6	播磨国郷帳	6	明石郡	五百七拾五石四斗九升五合	575.495		南別府村	IS4EuZ	1	34.671585	135.02029	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=南別府村
https://honkoku.org/app/#/transcription/F79131F9DCC8457A184404976568D019/6	播磨国郷帳	6	明石郡	六百五拾五石八斗四升壱合	655.841		白水村	FyOnEh	1	34.6637	135.000061	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=白水村
https://honkoku.org/app/#/transcription/F79131F9DCC8457A184404976568D019/6	播磨国郷帳	6	明石郡	弐百四拾壱石八斗弐升壱合	241.821		東河原村	CuGcQz	1	34.6637	135.000061	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=東河原村
https://honkoku.org/app/#/transcription/F79131F9DCC8457A184404976568D019/6	播磨国郷帳	6	明石郡	五百七拾三石三斗六升	573.36		新方村	2cuWa5	1	34.662354	134.989929	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=新方村
https://honkoku.org/app/#/transcription/F79131F9DCC8457A184404976568D019/6	播磨国郷帳	6	明石郡	百七拾石七斗七升六合	170.776		池野村	5gC6YM	1	34.659416	134.988251	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=池野村
https://honkoku.org/app/#/transcription/F79131F9DCC8457A184404976568D019/7	播磨国郷帳	7	明石郡	弐百八拾八石六升壱合	288.061		西河原村	8kKgKu	1	34.66568	134.988235	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=西河原村
https://honkoku.org/app/#/transcription/F79131F9DCC8457A184404976568D019/7	播磨国郷帳	7	明石郡	五百九拾七石八斗壱升三合	597.813		今津村	es8EnT	1	34.67569	134.988831	https://geoshape.ex.nii.ac.jp/app/search-nrct?key=今津村
https://honkoku.org/app/#/transcription/F79131F9DCC8457A184404976568D019/7	播磨国郷帳	7	明石郡	五百五拾九石弐斗五升弐合	559.252		二屋村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=二屋村
https://honkoku.org/app/#/transcription/F79131F9DCC8457A184404976568D019/7	播磨国郷帳	7	明石郡	五百六拾五石五升五合	565.055		髙津橋村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=髙津橋村
https://honkoku.org/app/#/transcription/F79131F9DCC8457A184404976568D019/7	播磨国郷帳	7	明石郡	百九拾三石五斗壱升壱合	193.511		水谷村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=水谷村
https://honkoku.org/app/#/transcription/F79131F9DCC8457A184404976568D019/7	播磨国郷帳	7	明石郡	五百六拾四石弐斗三升四合	564.234		松本村		0			https://geoshape.ex.nii.ac.jp/app/search-nrct?key=松本村
